"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"838",13,48,49,30,40,69,93,32,70,57,25,19,3,28,23,63,25,30,27,11,64,20,19,25,40,27,26,20,7,31,40,8,48,16,15,12,13,11,8,33,30,18,18,13,4,12,15,53,24,40,37,59,32,22,14,16,6,7,14,38,34,28,62,17,73,8,45,4,25,47,15,48,18,44,47,28,17,38,12,66,24,14,20,42,76,11,25,47,31,25,4,45,54,26,22,18,48,2,48,47,14,75,21,36,33,27,8,33,41,46,30,25,56,36,25,13,9,28,22,30,65,37,12,29,16,32,7,4,9,24,84,26,10,31,25,25,15,8,24,26,37,37,19,16,14,21,38,43,23,22,18,14,20,45,27,79,31,23,24,12,17,9,42,36,16,77,33,32,27,16
"839",55,30,39,25,18,4,168,14,23,29,48,28,41,32,10,47,3,12,34,22,18,19,20,20,83,26,13,4,24,32,69,23,49,35,6,11,33,15,25,1,10,45,33,33,11,16,25,25,9,22,15,46,22,54,21,41,8,31,14,43,19,75,89,15,50,55,52,5,7,24,29,10,25,21,28,50,26,35,31,23,7,8,32,36,67,23,37,25,32,27,46,21,10,36,17,44,3,11,32,19,34,94,29,24,36,23,27,15,33,56,20,13,31,11,35,30,35,17,46,21,71,12,26,50,26,34,50,28,6,58,39,12,27,11,46,19,34,21,8,14,11,33,45,22,87,13,32,20,36,6,31,17,9,12,20,31,26,34,44,28,11,20,28,15,33,61,33,61,15,10
"840",18,30,43,14,12,23,158,13,12,26,25,32,36,11,36,88,22,7,34,20,33,25,47,19,46,33,72,10,28,12,35,24,48,53,25,30,65,39,16,25,44,72,35,61,6,16,18,27,9,9,39,43,20,25,72,14,9,62,21,54,19,44,92,11,40,5,60,1,20,26,10,18,6,40,21,27,23,15,7,24,39,36,47,42,61,22,45,35,30,16,30,14,41,26,38,35,36,21,17,16,19,86,39,10,43,16,19,37,30,15,42,36,10,44,25,9,18,33,11,25,57,18,11,4,9,45,35,32,30,23,47,50,11,14,47,52,6,9,46,10,36,30,12,25,17,34,31,3,19,6,29,23,39,56,20,22,14,39,16,14,20,10,20,36,26,26,20,10,42,25
"841",26,32,35,17,19,13,62,10,16,25,33,11,26,45,27,73,26,42,12,2,79,36,17,6,22,73,28,21,42,36,60,13,65,51,36,4,23,22,13,17,63,40,46,38,9,27,15,29,28,46,38,22,16,26,15,40,19,5,9,13,6,46,50,26,43,11,31,10,39,16,20,29,22,32,22,17,11,9,13,31,27,32,30,33,50,31,13,19,32,32,29,20,5,62,53,6,33,48,16,32,31,81,22,5,42,29,23,26,16,69,39,23,61,21,22,10,15,31,11,6,79,11,48,8,49,24,27,20,28,58,40,54,24,12,48,59,25,49,52,31,13,55,15,40,14,33,7,15,28,12,28,28,7,36,62,18,55,46,23,6,23,33,0,49,43,38,19,32,22,24
"842",24,32,33,15,35,24,101,42,23,47,9,13,18,47,50,59,58,28,35,26,28,24,10,40,38,37,67,23,22,19,18,16,18,34,11,5,56,23,11,24,19,33,31,11,24,28,43,9,3,33,32,23,49,15,31,24,26,5,20,34,3,30,82,24,36,43,26,13,71,33,14,25,9,16,2,53,36,35,25,19,20,53,18,19,52,41,39,11,39,37,19,45,59,26,23,46,11,43,24,21,29,168,53,19,43,14,36,19,39,31,43,56,39,22,12,7,16,37,10,65,51,7,19,6,29,69,32,50,27,90,18,10,15,5,46,21,9,39,25,13,17,25,42,30,11,9,16,20,11,17,9,17,23,16,9,26,29,14,46,15,10,5,35,47,36,31,40,20,41,17
"843",22,47,37,18,38,18,146,19,33,20,22,12,15,20,14,24,26,23,29,17,24,26,34,40,96,42,39,8,23,47,27,12,80,21,14,12,68,10,15,6,16,18,50,20,7,8,6,39,28,13,38,35,27,50,27,18,7,15,10,23,18,51,83,22,64,28,44,36,36,12,27,20,56,53,20,38,15,39,25,22,32,43,10,8,115,22,34,10,51,32,42,25,25,51,30,12,41,0,10,25,22,76,23,11,66,28,22,25,43,66,57,31,67,23,21,24,8,22,23,7,76,29,10,3,18,50,33,32,9,15,12,29,35,20,51,22,37,49,7,24,34,32,22,58,21,13,21,20,23,50,24,36,20,37,12,23,40,4,7,16,15,12,23,11,41,7,53,16,24,33
"844",6,89,31,22,38,19,78,54,19,4,17,15,25,54,32,97,19,15,10,39,33,15,53,19,28,70,31,12,16,36,33,22,29,28,26,18,14,22,15,20,6,43,16,14,24,21,23,34,30,53,41,21,26,2,11,9,4,30,3,35,19,18,41,5,94,21,34,33,61,77,13,24,15,8,37,34,15,29,21,23,28,34,12,28,64,21,32,20,35,9,41,30,13,22,19,39,15,17,17,14,29,91,39,42,37,11,18,36,24,49,76,5,38,41,40,28,23,30,16,22,86,13,24,26,54,42,15,17,38,36,9,21,18,7,44,29,56,32,31,37,13,14,11,59,23,17,35,23,14,19,68,21,31,45,9,48,46,26,20,4,27,20,42,47,52,43,42,4,32,14
"845",25,34,16,5,8,21,89,31,21,35,9,15,14,12,3,34,28,9,51,7,61,24,32,30,38,16,58,27,19,51,33,53,39,42,21,21,48,30,31,32,7,19,5,36,38,9,6,53,49,4,55,14,26,14,12,15,60,23,16,28,53,70,99,27,52,15,25,12,19,26,16,22,41,45,36,68,20,31,36,23,20,22,55,16,32,8,32,14,19,26,33,50,33,15,10,18,13,12,33,12,24,107,45,22,46,6,21,15,24,43,61,31,38,19,37,6,11,25,17,24,78,29,65,35,5,36,43,35,45,33,42,37,11,29,47,28,20,28,19,27,10,109,12,71,20,52,22,28,11,3,31,15,14,4,2,25,42,24,43,28,11,10,25,55,22,44,22,6,25,29
"846",12,37,11,4,27,28,70,16,14,22,22,20,23,35,17,75,45,10,26,15,27,67,25,14,65,23,64,18,26,54,44,37,42,57,17,52,25,0,15,17,13,15,41,6,38,17,2,10,36,19,52,36,53,24,55,44,24,12,9,19,26,16,82,7,105,21,35,11,47,32,32,15,66,10,20,65,11,18,15,14,22,29,11,44,35,4,27,26,8,76,17,52,17,35,36,17,31,54,28,33,26,79,41,26,37,10,20,33,18,35,37,9,38,28,35,40,23,41,30,31,76,30,18,23,22,82,23,21,43,25,10,111,31,15,9,10,37,6,22,58,42,16,19,18,11,29,16,13,9,17,24,25,25,24,30,18,17,32,20,21,41,20,10,41,30,16,56,30,12,16
"847",19,15,12,7,22,47,89,9,37,32,63,5,38,25,18,34,9,24,23,29,48,22,41,13,26,35,33,20,15,41,55,17,39,34,18,10,59,23,27,27,31,17,49,35,11,14,32,20,40,15,44,43,20,32,34,41,38,18,19,33,16,43,43,34,79,35,53,29,28,25,12,23,44,34,33,34,31,33,18,5,8,30,19,108,47,28,15,19,35,60,27,43,36,41,9,11,4,24,22,44,39,105,46,25,18,12,42,58,9,33,72,11,50,5,40,43,5,12,63,15,72,16,7,12,19,37,39,46,31,40,26,10,23,11,32,18,47,20,11,20,21,23,7,41,25,11,19,39,16,29,23,17,20,52,33,54,32,36,16,4,12,32,28,16,23,22,22,4,26,29
"848",20,28,8,24,35,19,79,39,50,23,15,12,20,11,5,32,14,20,25,38,38,17,17,27,93,22,29,26,20,42,29,29,45,72,45,23,44,8,38,43,35,26,34,16,14,5,16,32,19,16,39,19,17,13,10,34,31,33,14,57,27,42,59,34,73,22,37,5,59,38,13,22,27,13,35,56,20,24,8,29,45,27,17,39,82,30,20,17,61,24,25,28,18,32,18,10,14,37,24,36,14,84,8,15,53,28,34,25,17,44,58,18,28,19,21,17,19,37,56,14,96,33,23,36,45,14,49,38,21,88,31,19,12,26,58,7,33,7,16,21,10,14,22,51,35,39,52,11,41,12,9,9,27,43,26,23,13,21,26,18,44,6,11,39,49,25,28,16,19,28
"849",30,16,25,6,14,22,116,21,17,9,2,6,14,27,20,51,21,34,64,41,44,25,14,17,39,16,29,15,17,14,75,46,27,42,61,56,41,9,16,28,37,51,19,40,15,29,12,8,8,23,32,33,29,15,26,23,37,12,17,17,24,54,74,21,51,10,11,39,13,32,44,32,42,41,4,35,22,32,51,22,41,14,60,31,59,8,9,23,69,16,44,10,29,21,63,20,30,25,39,13,29,56,27,37,14,11,4,31,12,21,23,41,60,64,16,15,38,23,57,5,53,13,25,16,17,32,5,20,28,50,30,19,22,24,21,52,27,37,18,34,11,43,22,40,22,17,24,43,14,34,39,15,18,38,18,46,20,23,33,7,39,2,33,40,53,16,93,18,64,40
"850",11,58,45,56,16,20,135,26,16,13,38,38,15,23,33,49,39,17,24,16,25,40,31,44,61,63,18,52,12,44,106,18,39,48,21,5,45,19,31,21,26,22,13,28,32,20,5,47,47,25,38,34,13,12,23,29,19,12,20,28,20,59,138,21,34,26,18,37,32,32,5,55,21,10,10,28,27,60,17,20,23,26,25,33,41,21,32,12,26,40,36,34,19,42,20,18,28,48,56,13,30,129,13,18,42,9,14,17,22,81,29,18,39,34,20,4,25,15,30,9,61,36,10,36,28,22,14,29,17,38,36,18,54,15,58,12,18,34,14,5,10,3,2,72,66,31,15,25,4,17,8,23,41,17,40,28,17,17,24,19,16,1,6,37,11,9,22,28,17,34
"851",43,22,16,20,19,40,78,32,25,60,84,9,12,29,1,47,60,17,61,5,23,18,48,57,19,20,68,26,43,43,24,11,12,13,14,16,20,79,17,18,12,34,20,18,33,24,25,15,24,28,21,20,21,13,27,36,36,14,5,42,23,13,100,12,35,11,17,15,56,49,44,16,25,3,22,54,9,10,26,35,41,4,17,26,84,21,43,23,43,52,41,28,13,32,28,34,32,33,11,9,76,78,51,1,23,9,7,22,40,38,70,62,22,33,30,17,17,15,26,30,49,25,15,1,13,33,43,48,30,30,51,14,47,3,36,27,48,29,34,39,22,29,50,33,35,27,14,42,26,39,12,21,2,17,7,69,37,23,35,3,25,12,26,30,57,6,32,30,11,19
"852",37,31,19,15,43,30,146,12,11,37,30,7,53,28,14,19,10,21,24,4,8,52,33,20,64,37,36,43,16,44,25,60,38,42,32,15,32,17,36,25,3,38,35,26,10,17,29,38,28,37,30,8,32,21,16,7,60,18,50,43,1,40,70,13,40,41,80,25,31,42,8,16,51,31,12,20,36,14,18,5,26,21,43,50,64,42,30,19,43,21,39,20,11,10,16,17,15,31,51,18,26,52,8,9,37,32,25,36,9,48,45,10,33,39,11,35,52,23,9,12,64,20,9,27,26,66,20,10,27,24,49,62,15,18,26,88,10,33,53,35,23,26,12,22,19,13,24,25,14,14,18,23,49,44,11,17,25,10,24,7,2,39,42,14,22,64,38,63,37,33
"853",12,29,28,39,10,22,118,23,9,22,30,37,6,28,24,73,25,4,39,16,22,61,45,25,48,50,48,60,25,59,23,40,55,14,49,7,29,10,66,6,19,36,28,12,43,2,18,21,4,16,31,18,52,8,26,26,42,34,35,55,8,41,108,34,37,23,37,26,74,41,2,42,11,35,11,31,18,21,1,23,32,29,27,124,36,22,16,6,13,32,10,23,15,19,14,4,23,19,25,20,25,57,18,8,41,52,53,48,12,43,38,20,35,21,5,8,18,70,36,3,74,11,31,30,33,35,42,19,11,42,52,17,12,27,19,40,27,15,32,24,16,48,45,55,13,29,15,20,65,27,15,30,28,40,26,26,15,6,32,10,38,5,5,15,11,37,35,50,27,17
"854",29,44,20,16,18,34,126,5,3,35,55,12,45,22,12,76,28,16,3,25,19,13,34,11,51,55,21,32,52,34,43,10,34,40,24,20,40,7,19,36,25,19,14,16,6,32,9,25,48,9,36,31,23,29,21,17,6,16,9,52,27,6,90,22,42,28,32,53,21,20,14,9,33,29,22,37,14,39,17,55,15,7,22,31,51,27,55,36,32,11,31,30,54,27,31,19,27,5,28,21,41,123,32,10,48,18,11,20,22,68,50,15,18,11,27,15,22,23,16,54,75,18,11,38,38,26,58,22,19,70,20,12,35,32,56,24,21,16,12,80,15,69,16,24,46,34,56,22,25,39,54,11,76,22,19,18,17,9,17,15,11,16,11,36,6,11,57,26,37,26
"855",10,21,24,46,13,65,138,26,36,18,16,5,38,26,6,102,10,5,51,7,26,73,36,47,52,57,7,15,12,58,51,28,36,54,14,46,35,20,42,43,13,25,55,19,19,13,18,21,27,41,35,24,30,16,27,25,11,0,16,28,11,37,90,21,24,9,56,41,26,40,13,21,14,12,29,21,37,62,44,30,21,34,8,45,32,56,41,19,17,16,45,34,18,27,58,59,22,14,21,48,56,71,35,20,53,27,10,14,48,12,83,25,23,19,11,19,28,32,32,10,48,29,64,11,18,51,12,12,2,65,25,23,23,29,34,13,4,33,15,22,20,28,13,27,47,19,14,23,8,19,8,43,33,16,38,12,14,14,8,7,66,43,25,21,15,15,38,14,24,16
"856",46,22,30,17,28,20,83,13,18,23,24,29,22,8,20,38,35,15,31,13,30,54,58,18,41,9,29,22,29,21,31,9,49,42,54,15,17,6,35,3,15,17,24,16,21,16,13,16,13,54,50,27,29,36,25,9,22,17,31,31,10,28,136,11,44,13,11,28,38,23,33,50,15,21,12,21,6,40,33,35,53,11,29,64,66,14,22,53,51,23,18,36,10,4,60,50,40,20,26,30,83,110,30,30,46,13,9,16,78,95,40,22,52,35,29,31,7,39,10,13,91,27,17,28,22,20,20,20,29,21,17,8,16,28,28,26,32,31,60,35,16,25,36,25,35,11,27,22,0,15,29,12,44,53,16,41,18,40,24,6,56,13,22,23,13,21,41,25,32,18
"857",46,36,13,10,4,4,70,13,32,31,21,3,7,58,28,70,29,11,52,8,32,78,47,27,39,9,25,44,27,42,60,64,67,10,7,18,42,21,39,17,29,17,8,23,13,28,42,27,1,25,15,29,36,12,40,24,15,13,21,16,14,21,156,10,19,36,33,15,47,55,16,39,16,13,33,38,43,27,25,25,21,39,27,50,55,8,42,18,51,43,47,36,15,35,24,8,18,35,22,15,28,69,9,49,26,13,13,8,47,71,23,20,63,24,67,38,22,27,29,36,67,33,18,13,53,48,36,48,35,41,18,22,19,5,8,17,19,7,11,29,21,22,41,18,23,14,25,65,21,6,30,27,9,23,31,53,35,25,18,19,30,17,6,5,25,72,35,14,21,35
"858",13,69,38,15,36,34,96,20,17,14,18,16,19,49,50,31,34,16,38,10,18,27,35,27,48,26,56,18,61,46,57,10,32,17,8,12,31,5,16,5,26,15,8,43,10,39,14,51,24,32,71,24,41,24,21,39,35,23,29,17,2,19,83,25,25,6,27,22,53,29,12,21,7,11,33,102,43,18,24,17,34,26,41,34,59,35,41,19,20,11,11,16,17,22,15,56,24,5,11,41,79,58,40,18,46,17,10,46,28,68,74,16,34,67,15,29,20,26,9,26,75,35,15,34,13,50,31,26,21,33,48,34,16,59,26,25,28,20,35,9,19,9,17,31,7,18,16,45,36,19,33,21,28,61,14,63,4,50,32,20,27,9,7,21,57,18,14,16,23,15
"859",40,44,33,40,11,33,169,17,22,18,33,29,14,4,35,23,31,34,36,20,27,23,35,35,31,36,38,16,62,26,21,41,31,39,11,20,20,27,40,16,24,23,15,32,22,51,16,26,43,31,20,12,45,23,57,26,12,18,33,23,4,13,79,27,43,21,22,24,12,28,33,32,47,56,4,52,16,39,28,17,27,22,17,30,46,24,17,24,30,4,36,12,11,61,39,8,50,21,22,5,39,55,15,46,44,5,60,37,9,58,24,26,41,12,15,35,19,52,29,24,122,10,17,43,35,70,21,18,13,58,44,20,7,26,38,20,22,23,27,20,7,17,37,44,37,55,18,33,47,13,25,34,28,42,24,30,24,24,12,12,20,12,24,20,10,9,68,10,16,13
"860",94,63,13,26,18,30,70,23,28,18,15,30,44,17,6,72,51,22,53,11,68,23,29,18,67,15,14,38,41,32,19,18,21,30,10,8,35,10,11,37,28,47,51,20,28,27,22,19,40,22,46,33,25,22,5,29,11,39,15,25,15,14,138,35,21,12,16,18,57,45,7,37,16,20,3,56,39,13,20,45,45,32,13,58,31,44,46,6,48,37,9,64,11,47,11,12,24,39,28,29,23,101,37,9,28,16,46,13,16,77,29,21,23,41,19,17,47,17,32,11,49,20,27,15,32,34,39,27,23,55,48,32,17,65,30,10,36,22,36,17,19,37,28,30,44,22,25,28,16,15,18,11,41,36,21,31,20,17,1,28,10,13,31,12,29,9,30,11,33,14
"861",10,44,7,22,30,15,79,19,45,17,34,27,10,33,13,61,42,57,20,23,15,60,44,38,2,52,30,12,56,63,88,24,23,36,73,21,52,1,32,6,16,39,39,62,18,25,25,28,21,17,35,14,19,22,11,8,24,13,23,13,7,54,100,22,20,26,53,24,57,30,49,29,34,21,28,31,27,18,27,31,14,22,11,25,36,25,21,22,23,9,48,29,50,15,14,15,46,27,39,36,29,87,22,6,13,31,12,14,40,35,52,19,43,25,13,17,20,23,20,7,91,42,7,17,12,61,31,40,16,47,25,35,29,34,12,6,31,62,24,61,20,21,9,22,13,26,8,50,30,13,13,34,18,50,52,22,29,27,15,14,34,20,15,20,31,20,71,27,38,4
"862",14,26,6,23,40,38,167,32,6,30,25,21,34,38,20,29,22,38,30,41,60,25,69,11,20,58,23,13,27,14,53,12,29,22,22,20,48,26,15,15,9,4,32,24,18,43,32,21,21,47,32,30,41,38,22,45,50,14,15,38,5,19,77,14,31,14,23,15,61,6,7,45,27,17,39,39,7,22,40,5,11,44,25,40,74,28,22,5,11,15,22,1,16,31,22,36,14,21,29,34,82,87,35,32,10,27,44,16,62,43,20,41,40,19,14,31,6,52,47,9,76,31,29,31,7,57,16,40,19,61,17,22,14,12,36,58,55,28,40,9,25,30,45,35,23,35,22,45,20,17,30,10,20,23,16,32,5,20,34,41,12,18,6,56,15,47,32,12,10,37
"863",38,73,15,31,22,28,86,56,32,30,12,35,25,35,26,42,29,22,30,29,29,15,15,13,24,32,43,65,38,25,31,29,25,103,10,13,32,10,11,17,41,38,48,26,23,17,16,33,4,45,28,24,23,16,35,12,23,24,48,30,28,34,57,13,4,21,67,10,24,16,49,24,20,28,25,17,26,5,18,9,28,34,16,50,51,10,33,28,12,33,19,39,8,13,50,10,19,5,16,15,32,97,62,37,13,11,8,30,49,38,14,13,62,105,21,47,23,39,5,24,54,15,25,29,10,33,63,53,42,62,30,25,13,43,23,17,8,36,15,55,15,30,21,16,9,54,19,11,10,0,36,38,21,47,70,25,18,41,11,17,42,45,15,12,25,44,64,22,17,10
"864",28,12,35,33,20,60,83,34,7,6,46,10,18,62,15,9,22,15,8,13,20,55,41,13,37,34,35,27,57,40,45,17,118,57,13,21,39,12,43,11,10,27,29,28,38,34,18,22,28,23,21,22,20,34,18,14,4,16,25,4,15,48,98,31,31,46,14,7,32,67,42,15,26,51,29,29,46,47,13,33,46,25,41,55,41,38,31,19,42,2,17,31,43,46,14,7,36,29,37,16,75,102,25,3,14,40,17,76,16,47,28,21,36,19,38,29,45,10,17,21,94,6,23,25,42,51,24,23,28,58,14,29,3,25,44,13,45,21,18,48,4,6,22,39,32,14,26,19,22,5,12,2,34,32,21,29,25,26,13,14,6,12,23,47,25,20,42,27,34,12
"865",18,22,8,26,17,66,114,37,27,38,30,29,19,33,55,67,18,20,34,22,32,37,32,30,24,45,51,19,32,53,20,18,15,63,8,21,32,5,13,10,53,17,22,22,30,19,37,23,3,51,47,36,19,29,34,34,7,10,20,9,21,32,94,23,49,9,33,26,36,34,27,16,4,8,12,36,14,32,15,31,17,11,18,20,49,16,30,8,32,15,40,55,13,19,30,8,37,18,15,39,56,89,43,51,40,14,17,24,62,31,45,18,64,35,10,54,13,17,24,52,65,5,23,31,37,34,9,33,25,21,54,25,13,9,36,17,27,28,32,26,51,65,24,20,21,2,33,25,9,18,45,30,30,33,37,29,41,41,38,5,12,29,29,11,20,22,51,37,9,50
"866",31,31,24,13,34,35,130,21,92,7,13,30,15,26,28,50,18,23,44,14,18,40,19,31,52,27,21,29,17,22,38,21,34,29,11,36,35,57,33,2,21,14,42,9,29,44,21,19,37,42,32,19,6,34,14,39,16,18,41,41,4,61,29,65,46,19,35,25,39,31,19,50,10,9,3,41,24,29,27,14,14,15,28,51,51,27,27,26,32,18,29,37,18,37,22,20,55,6,9,21,35,86,24,31,39,17,12,18,5,35,27,60,31,21,15,26,21,28,45,66,73,6,29,23,25,47,58,13,51,39,39,19,19,11,52,41,28,18,37,22,24,27,26,36,48,30,14,30,14,17,30,8,13,37,42,43,34,11,18,6,26,18,15,20,24,41,48,64,6,26
"867",31,40,40,17,21,50,130,9,25,11,32,14,31,5,28,39,2,14,46,34,94,23,39,22,34,12,44,19,19,32,37,22,33,35,30,20,27,16,15,26,2,48,29,17,11,27,8,21,19,38,20,66,45,19,7,5,34,2,16,14,12,39,94,10,63,24,32,18,37,41,23,38,28,27,9,73,29,8,19,15,38,21,28,14,96,24,16,35,21,22,19,14,11,48,27,17,22,14,3,50,74,73,47,3,35,20,13,11,11,69,41,24,25,65,42,14,28,48,23,20,53,21,14,40,7,49,15,36,104,57,23,11,14,4,32,33,29,11,16,47,54,20,13,48,29,18,18,11,70,11,39,22,50,17,38,34,20,10,23,15,32,27,44,58,32,25,14,26,30,5
"868",36,47,51,7,25,29,131,27,14,11,21,15,12,48,32,31,48,20,43,14,50,62,47,32,57,48,17,21,16,25,66,24,50,16,17,56,20,11,45,6,20,15,23,14,15,13,18,32,40,45,54,45,45,19,20,34,28,31,11,18,1,30,144,17,11,10,65,13,71,18,37,29,37,24,22,41,15,17,27,5,27,6,24,29,44,20,47,63,25,18,39,59,22,29,6,26,29,18,44,12,12,117,36,22,72,11,22,24,14,37,23,11,31,18,10,23,21,32,63,22,41,24,6,14,25,33,30,24,23,17,39,5,28,51,23,4,19,17,36,20,29,27,38,64,24,21,23,34,15,29,33,10,34,6,24,19,33,10,59,17,19,20,31,20,16,27,11,17,13,68
"869",32,31,28,33,29,42,162,21,16,2,22,15,56,17,33,20,17,9,55,42,67,5,36,6,66,20,26,18,7,11,39,18,53,32,10,28,29,17,54,25,8,53,20,24,2,23,19,23,24,8,49,10,18,22,29,12,28,29,3,7,8,38,117,41,52,12,29,26,32,26,6,47,48,35,12,32,6,30,42,21,17,33,30,55,87,21,23,15,73,13,42,27,34,44,38,17,35,27,53,34,16,92,59,21,23,36,35,19,21,77,36,2,21,8,45,34,17,9,14,40,69,11,29,24,30,70,48,32,1,59,19,47,32,40,38,13,12,29,20,13,19,21,12,30,12,23,8,18,12,30,17,33,31,21,24,34,14,22,41,23,9,28,27,32,15,30,51,32,16,16
"870",14,57,17,14,19,56,91,13,13,14,20,18,14,26,23,36,5,17,29,9,53,52,28,41,34,22,27,31,31,77,40,3,26,60,27,29,18,35,22,22,16,13,27,21,13,11,24,27,25,20,24,31,18,24,33,8,28,6,9,18,25,15,54,19,44,15,13,19,62,44,36,37,26,4,22,49,31,12,13,10,28,16,14,50,51,11,13,25,24,49,37,32,20,12,22,34,13,17,22,24,23,132,10,31,41,80,10,29,13,29,42,25,36,52,3,23,20,17,30,46,104,16,15,30,22,57,7,15,67,74,42,77,88,7,41,14,15,30,17,32,55,35,27,12,6,25,7,39,2,17,24,32,28,71,31,77,61,29,29,29,23,18,19,24,43,2,74,21,20,15
"871",68,19,15,54,8,56,87,24,65,11,26,6,12,35,13,69,38,18,58,67,76,20,23,31,13,18,26,12,18,24,49,4,82,28,13,15,44,37,45,8,9,44,48,15,11,23,21,35,58,21,55,25,6,30,8,39,8,28,15,12,11,33,35,12,102,52,19,13,43,30,5,22,21,20,9,45,55,21,19,12,21,33,28,49,25,14,13,1,31,33,17,23,30,16,25,12,6,40,14,36,49,78,30,23,50,36,53,26,34,32,51,9,36,17,38,28,20,43,22,22,56,12,43,44,16,47,14,14,21,30,9,15,49,56,20,23,49,24,47,26,8,48,18,29,24,17,19,20,26,20,19,20,25,60,42,19,24,19,16,9,45,7,54,34,44,18,30,9,67,6
"872",12,32,30,15,25,38,166,11,6,11,16,14,30,12,14,45,17,6,64,29,74,22,38,40,48,24,40,19,43,41,22,23,39,27,91,33,18,7,28,3,21,16,19,32,30,11,21,19,32,18,30,15,54,29,34,13,13,2,27,9,13,20,84,18,73,11,40,15,50,27,36,32,16,15,43,32,77,7,6,16,27,28,13,63,102,21,19,14,45,34,33,15,27,9,26,27,42,27,18,15,11,78,10,31,31,13,33,18,10,14,36,23,77,15,13,12,12,48,43,35,111,38,15,16,8,37,32,20,22,38,22,14,35,11,31,52,47,43,11,8,11,22,14,60,2,29,38,28,24,30,7,23,17,40,12,18,44,27,36,24,15,14,36,94,55,15,31,25,51,30
"873",32,15,45,17,20,17,87,15,59,31,64,48,54,21,24,32,20,55,30,2,17,35,41,16,12,26,22,10,43,13,27,9,15,80,10,60,21,21,16,19,32,42,24,35,22,20,20,26,12,13,24,32,30,16,34,22,13,47,23,27,4,20,55,14,16,54,6,51,32,12,13,19,25,74,41,7,45,39,17,46,6,16,26,15,25,45,36,17,36,25,15,38,33,20,25,70,33,11,24,23,42,100,38,14,63,43,21,42,36,46,29,16,46,17,29,11,12,59,21,42,48,31,23,28,11,57,39,16,14,43,18,19,32,13,36,31,14,34,19,31,39,10,7,38,41,31,36,47,46,30,43,20,29,13,16,76,32,10,13,7,24,37,11,30,41,37,39,15,10,44
"874",56,60,15,25,30,29,70,87,20,24,7,21,28,39,41,25,27,13,33,52,26,18,12,44,9,11,46,39,18,32,25,10,42,30,16,66,7,21,19,12,19,25,33,9,53,31,13,47,29,26,42,34,41,28,16,9,69,20,15,13,26,32,86,12,69,19,17,15,31,12,33,29,33,18,28,38,13,39,38,43,27,32,21,22,49,9,50,29,73,32,86,43,19,56,11,26,16,23,6,15,16,55,16,77,15,15,8,24,40,40,68,15,9,10,7,24,14,59,12,20,84,13,51,23,40,38,2,7,10,60,28,38,14,23,8,17,14,20,52,31,44,34,25,35,16,12,26,21,32,4,38,43,8,33,23,41,26,31,38,8,15,6,36,24,41,51,44,30,13,32
"875",32,11,22,19,22,13,67,33,17,25,17,24,17,33,6,32,46,28,50,25,39,4,32,72,25,42,32,15,28,21,71,39,32,41,12,32,33,10,13,15,14,8,13,15,15,66,3,23,23,26,11,19,52,30,16,22,20,18,22,25,13,30,48,19,35,23,19,8,43,21,22,15,33,17,26,29,47,42,25,13,11,21,25,82,79,21,34,4,21,64,39,21,38,38,56,70,15,23,23,5,31,101,20,16,48,58,3,27,52,35,29,33,41,53,8,16,30,27,25,36,78,9,23,30,9,59,51,37,53,66,16,23,43,13,55,72,15,25,17,30,33,14,35,49,17,24,17,29,27,27,21,42,29,93,10,17,15,18,24,15,2,8,35,33,11,26,53,29,6,22
"876",33,21,8,34,14,37,72,22,23,21,33,7,16,38,7,67,25,48,12,27,50,20,25,17,46,23,21,37,11,35,108,17,73,42,44,26,50,21,22,18,57,56,20,22,32,31,50,16,15,27,18,40,13,14,8,26,14,15,4,36,2,33,120,19,33,14,27,30,17,24,15,10,19,37,5,22,19,24,32,18,20,22,34,71,64,17,14,32,12,5,43,44,23,34,43,24,12,32,32,16,26,66,38,22,50,17,28,45,51,27,18,19,32,27,34,5,11,22,60,28,46,10,29,18,14,49,48,6,37,61,6,14,22,11,58,29,19,37,19,30,34,21,18,55,59,15,25,35,3,20,13,33,27,31,16,27,14,13,47,16,19,40,40,48,36,15,108,24,41,19
