"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"377",8,9,1,24,5,1,2,3,13,8,3,51,12,7,1,6,8,4,5,2,9,0,5,8,8,3,4,2,148,1,0,1,23,473,43,23,10,12,3,6,4,2,3,4,0,5,2,1,46,3,1,0,13,3,8,122,2,18,2,3,4,7,284,112,58,10,1,0,73,27,5,1,5,858,5,3,1,7,1,2,3,18,3,22,13,2,12,23,3,1,3,2,3,97,0,60,6,4,4,157,7,0,12,2,425,8,1,4,8,22,9,10,0,323,4,2,20,7,2,6,0,2,0,11,8,13,31,18,9,3,0,1,5,2,77,3,8,8,16,9,11,16,9,21,1,2,83,16,29,8,15,2,16,7,3,5,0,1,7,293,2,2,13,5,187,3,3,1,39,7
"378",8,4,8,31,6,4,1,9,9,9,3,48,9,16,4,5,4,1,3,4,8,5,6,1,6,0,3,1,148,1,1,5,22,425,52,52,8,18,1,1,3,2,2,1,2,1,2,4,35,2,0,2,4,1,7,141,9,40,0,2,6,5,271,112,60,19,7,4,71,34,0,0,1,848,3,1,8,6,1,0,6,15,9,14,5,3,22,26,2,1,9,0,5,111,3,48,4,6,4,176,1,4,14,4,433,6,1,5,5,26,8,15,1,348,3,3,12,2,0,4,2,8,0,12,2,9,27,23,10,1,2,3,1,4,80,9,7,13,9,15,10,14,8,28,3,1,56,10,29,4,12,9,22,4,2,14,5,3,3,258,2,2,22,3,160,5,2,2,33,6
"379",8,1,2,37,0,1,1,3,6,5,2,69,10,16,7,6,4,0,4,3,12,4,2,2,6,4,3,6,167,1,4,8,14,486,39,33,11,7,6,1,3,3,7,4,2,3,3,3,37,6,3,2,5,0,8,124,4,28,5,2,2,10,311,109,71,12,3,6,63,29,3,3,4,889,2,5,2,7,0,3,6,14,1,26,5,1,11,22,3,2,2,0,3,93,1,62,3,10,2,140,1,4,19,3,410,5,5,2,3,42,11,15,1,294,2,5,11,2,1,6,3,9,0,11,3,12,25,18,6,3,2,0,3,0,51,1,8,9,19,13,6,11,17,9,2,4,65,7,28,6,17,5,18,5,0,8,7,3,3,299,0,6,16,1,173,4,0,1,44,3
"380",4,6,0,26,0,2,6,3,11,2,10,44,21,20,0,7,5,0,3,2,10,3,4,0,10,2,5,6,153,1,2,6,23,434,74,27,7,7,3,3,2,0,4,2,1,1,2,5,38,3,0,2,9,1,6,162,4,31,3,1,3,8,297,109,61,14,3,3,67,29,1,3,3,888,3,2,2,7,1,0,10,11,2,23,2,1,18,19,3,1,6,1,0,83,1,53,4,11,4,137,1,2,6,4,428,7,2,5,4,35,4,11,1,338,6,1,14,6,2,8,2,9,0,9,3,4,25,28,15,3,3,2,2,0,67,4,11,5,13,10,7,15,17,12,4,3,83,21,22,3,9,4,12,11,5,7,10,6,5,268,2,2,16,3,190,1,1,2,31,5
"381",4,5,1,20,2,6,3,6,11,2,4,67,9,9,4,14,12,2,2,3,13,2,11,2,5,2,1,3,156,5,1,7,19,471,56,47,14,24,1,4,2,3,0,7,1,8,1,0,42,2,2,0,2,0,5,141,0,24,2,4,6,2,311,123,46,14,1,5,76,26,2,0,2,847,7,2,3,10,4,3,10,20,5,18,7,3,10,22,2,3,8,1,2,98,5,56,17,4,5,168,8,2,13,2,418,7,6,6,5,26,7,9,1,305,3,1,13,1,1,6,2,3,2,9,0,5,27,19,16,3,1,1,0,0,82,8,5,9,11,16,2,3,11,11,2,4,53,11,23,9,9,1,14,12,2,8,6,3,4,279,4,3,19,5,164,0,0,1,44,4
"382",5,9,2,34,0,2,1,2,6,6,0,65,8,11,3,7,3,2,0,0,8,1,0,1,9,7,4,5,181,0,0,5,26,445,39,46,16,12,5,5,7,0,0,1,1,6,3,3,25,3,3,3,9,3,5,152,2,31,3,0,10,10,317,108,59,6,4,8,50,15,2,5,3,906,6,0,3,3,5,0,4,18,5,16,10,5,13,28,3,2,5,3,0,83,4,69,6,5,1,136,2,2,20,6,400,7,4,4,3,33,9,7,4,330,2,2,19,2,0,2,4,2,3,3,0,8,20,19,16,1,5,5,5,3,60,4,12,4,11,13,10,19,16,18,3,3,80,8,29,8,10,0,16,10,2,8,6,2,4,261,0,9,17,1,183,2,4,0,31,7
"383",2,4,3,23,0,2,3,4,19,6,3,63,9,11,3,15,7,1,2,2,9,1,1,3,4,0,0,2,166,1,0,5,11,454,57,48,15,17,1,4,2,0,2,5,0,11,9,1,42,2,2,1,1,1,5,142,0,29,2,4,1,3,276,127,43,12,1,8,63,32,1,2,4,901,4,0,2,14,0,3,4,10,5,22,4,3,13,29,0,3,11,4,1,95,1,64,4,7,3,148,1,2,18,8,386,3,4,3,3,26,4,11,6,335,0,5,6,4,0,7,4,5,1,10,0,6,23,12,7,1,6,5,6,2,65,5,10,6,22,10,10,14,12,13,7,2,78,10,25,5,9,5,3,5,2,8,4,1,10,312,2,4,8,9,180,7,10,1,34,2
"384",5,13,2,33,2,5,3,3,1,7,2,75,14,11,3,4,5,3,4,2,12,3,4,6,10,4,0,5,153,4,1,2,19,437,73,33,14,12,2,6,3,1,3,0,2,1,5,1,42,0,1,2,5,1,6,154,5,25,1,2,6,9,299,115,57,16,3,7,59,32,1,1,0,913,6,0,1,6,4,0,5,7,3,17,6,12,11,26,2,2,10,4,4,89,2,58,7,4,7,166,5,3,23,4,401,6,5,6,4,18,5,11,4,329,0,3,13,8,1,7,4,6,3,3,0,13,16,14,10,3,5,1,5,1,51,5,6,5,8,20,7,7,18,19,1,2,77,16,36,8,10,4,30,8,1,2,1,2,0,267,0,1,16,5,150,1,0,1,34,7
"385",0,5,3,34,2,1,2,2,10,6,17,59,12,21,2,6,3,0,6,1,12,0,8,2,10,2,1,7,158,0,4,2,23,428,70,36,15,19,0,5,3,0,2,1,0,1,8,1,39,2,1,1,5,3,5,134,5,32,2,4,0,7,275,112,60,6,7,2,54,29,2,1,10,954,7,1,2,10,2,3,4,10,5,12,4,1,9,15,1,2,10,0,1,83,0,66,1,5,3,136,0,9,8,6,454,5,5,4,1,25,7,15,1,343,4,1,16,2,1,2,3,3,4,8,0,7,17,19,19,2,2,2,4,2,70,5,14,4,24,10,12,14,19,15,1,2,79,18,22,6,12,9,16,10,1,4,8,0,3,269,0,0,11,6,148,0,2,4,22,4
"386",6,6,4,18,1,1,0,4,12,7,13,58,14,10,6,5,5,0,1,0,8,3,6,4,10,0,0,3,151,1,0,7,19,469,63,29,5,16,3,1,1,3,8,7,1,4,7,0,46,2,2,1,2,2,5,144,3,35,1,6,6,6,287,97,75,13,1,12,59,32,2,3,1,893,5,0,1,10,0,3,9,14,3,15,4,1,14,18,5,3,6,3,1,97,3,68,7,9,3,137,1,2,15,2,404,3,3,4,7,46,7,12,1,339,4,3,18,6,1,0,7,1,2,5,4,4,24,16,14,8,1,2,0,0,71,2,8,3,25,17,6,26,13,19,1,2,74,6,29,5,5,2,6,9,1,12,7,1,9,285,6,0,10,1,153,0,4,2,35,4
"387",3,6,5,37,2,3,2,4,13,4,6,50,7,4,4,10,11,7,5,3,5,5,7,4,10,2,2,2,175,3,3,2,20,451,39,55,10,7,5,2,4,0,3,2,1,6,1,3,33,3,3,1,11,1,8,164,4,42,0,4,1,2,272,109,67,9,0,10,55,19,4,3,1,905,3,1,1,2,3,0,11,11,1,17,15,3,16,16,5,6,12,0,2,125,0,52,5,7,3,127,2,0,14,4,458,6,3,6,3,50,4,7,3,341,3,1,14,7,2,4,2,10,2,10,1,12,14,17,10,0,4,0,6,1,76,3,7,12,15,7,4,13,12,10,0,2,54,12,31,6,19,3,12,17,3,3,12,1,5,239,0,0,19,6,153,1,1,3,26,2
"388",5,0,2,22,4,1,5,2,12,9,9,68,11,17,1,9,6,5,4,3,8,1,8,5,2,2,3,3,171,1,2,3,14,439,33,32,15,15,6,6,4,3,2,0,4,10,2,1,39,2,7,4,11,1,2,146,2,41,0,1,6,5,313,106,63,12,1,9,74,35,0,3,5,851,4,3,4,10,2,2,6,5,5,13,12,3,18,29,2,2,4,0,1,100,10,45,5,4,2,150,1,1,15,5,426,5,1,6,2,29,5,4,2,312,1,0,18,5,3,2,4,3,1,6,4,5,29,24,11,1,5,9,2,4,60,10,10,4,16,7,6,18,13,17,2,7,82,10,22,9,7,4,8,5,2,11,9,3,4,315,2,2,15,2,160,2,1,0,28,6
"389",4,9,3,23,1,1,6,1,27,8,3,53,9,8,5,4,12,0,2,1,3,4,9,1,5,1,4,5,192,6,2,2,16,458,44,30,9,19,8,1,11,1,1,2,3,4,8,5,51,2,4,1,2,2,6,138,10,26,2,0,7,7,295,105,50,14,1,7,55,22,5,5,0,886,6,3,0,6,2,2,5,13,1,19,13,1,17,34,2,0,1,3,3,89,1,60,5,1,1,160,2,8,9,4,419,3,5,3,8,38,3,15,4,304,7,4,9,8,0,5,5,4,5,5,1,5,28,26,13,1,2,5,0,1,76,6,6,6,17,4,5,8,14,24,1,3,65,17,19,11,4,2,25,7,1,6,4,1,5,283,1,2,18,0,166,0,3,4,34,8
"390",3,9,1,24,3,3,4,3,10,4,3,56,10,18,3,5,6,2,5,2,6,3,3,8,19,2,1,3,168,0,2,3,18,449,47,42,11,25,4,7,3,0,1,4,2,6,0,2,28,3,2,0,2,2,4,142,4,21,2,0,5,9,257,116,63,13,4,9,92,20,2,2,3,852,9,1,4,7,1,6,1,19,2,15,6,3,11,29,2,1,2,0,3,101,1,62,2,3,1,155,5,1,11,8,421,2,8,3,3,26,8,8,0,339,9,3,21,3,1,3,3,6,1,10,8,6,30,23,7,0,4,4,1,4,65,8,12,8,15,10,9,22,11,12,3,2,82,12,30,10,7,4,14,10,0,8,2,2,6,303,1,1,17,3,153,1,1,2,38,9
"391",3,3,0,39,0,1,4,6,5,1,3,62,20,20,1,9,11,2,2,2,8,0,7,2,1,0,1,1,167,1,10,2,22,419,37,54,18,13,3,10,1,4,2,2,3,6,15,1,49,0,3,1,5,1,8,128,4,41,7,2,2,8,312,89,62,11,0,6,82,38,2,1,1,863,3,2,1,1,3,0,8,20,5,13,10,7,12,26,7,4,4,3,1,102,2,54,2,5,3,141,5,7,6,4,456,2,5,4,5,25,7,14,3,330,9,0,17,1,3,5,2,5,1,8,5,6,22,18,9,1,2,4,2,2,59,4,10,3,23,6,7,14,18,14,3,1,53,10,36,6,8,1,13,10,1,12,1,0,5,262,4,1,19,4,178,5,5,1,35,4
"392",2,12,2,40,4,3,3,1,8,4,3,56,14,9,2,6,9,4,4,0,5,0,2,3,5,5,1,0,168,4,0,7,19,409,73,35,18,9,6,2,7,2,2,11,0,1,6,3,31,2,4,1,6,2,2,125,5,42,2,1,6,3,300,134,68,23,3,10,63,25,2,1,6,867,7,5,1,5,4,4,6,5,9,24,13,2,3,32,2,2,4,0,1,125,1,69,10,6,2,137,5,4,8,1,393,5,2,1,0,27,3,9,3,322,4,0,22,5,3,1,4,0,0,6,3,5,18,20,19,1,4,6,5,1,64,9,4,9,16,6,3,10,14,13,2,5,79,9,28,6,6,8,16,9,2,10,4,4,8,322,3,3,8,1,158,2,1,2,36,8
"393",5,5,1,31,1,0,2,3,8,6,3,48,9,6,4,11,1,2,7,3,12,1,7,6,13,1,6,2,169,1,1,3,28,430,65,26,21,26,5,2,4,3,1,3,1,4,10,2,53,2,5,1,4,0,3,132,3,20,3,1,6,2,304,102,46,9,1,6,74,20,1,0,2,860,8,1,0,5,6,1,10,12,3,18,7,0,15,22,0,0,6,2,4,141,1,72,1,2,3,141,2,5,8,1,446,4,4,1,4,45,8,19,1,313,2,2,9,4,4,2,3,0,0,13,3,10,12,17,23,6,6,1,2,0,72,5,17,5,15,14,8,11,9,14,1,6,84,13,27,7,9,7,14,10,5,8,4,2,5,275,6,1,8,3,162,2,6,4,25,6
"394",9,8,4,42,1,3,4,0,7,4,4,48,9,13,4,13,8,0,2,4,9,6,4,3,6,3,2,6,150,3,1,1,9,430,41,37,17,16,11,2,7,1,4,4,2,6,2,2,46,0,3,2,3,2,3,133,6,25,4,2,3,0,274,119,50,18,5,5,58,19,4,2,2,904,4,1,1,3,2,2,6,17,2,18,10,3,18,27,3,1,8,4,5,108,2,65,5,2,3,162,2,1,7,6,426,5,5,3,3,34,4,7,2,362,3,0,12,2,3,2,2,0,5,14,2,3,19,21,9,2,1,3,5,2,74,5,12,3,13,20,5,13,14,15,4,4,60,16,28,8,18,3,17,11,5,14,4,1,5,267,5,1,17,8,155,0,1,2,41,8
"395",3,6,2,19,2,0,3,2,16,2,2,73,17,8,1,3,5,0,3,0,12,0,3,5,7,1,5,2,160,3,3,2,15,440,47,36,13,23,4,5,2,0,0,1,0,10,9,2,35,1,1,1,9,3,6,144,4,19,6,1,7,6,317,99,56,7,0,6,58,25,1,2,1,922,5,1,6,5,1,0,2,10,7,14,15,6,15,22,1,0,9,3,3,85,1,60,16,2,4,142,0,1,12,3,397,4,4,7,4,35,8,16,0,318,1,2,16,4,3,10,3,4,3,10,1,11,33,22,14,1,4,4,4,3,82,10,12,13,19,11,8,20,6,17,1,1,76,11,28,8,13,0,20,7,4,9,1,1,5,291,1,1,16,3,155,1,4,1,24,9
"396",5,13,2,22,0,2,1,4,10,4,3,70,24,7,1,10,4,3,2,1,10,1,6,5,4,5,1,3,159,2,0,2,16,448,42,37,5,15,2,5,5,2,0,5,1,9,4,2,43,0,1,2,5,1,3,129,1,30,2,2,2,6,236,108,60,9,3,6,70,17,3,0,5,954,6,2,1,11,1,3,11,23,0,16,7,2,16,26,0,3,3,2,2,112,0,73,5,3,1,174,2,1,6,2,440,3,3,1,2,41,12,10,2,334,5,7,9,3,0,1,2,2,5,6,0,7,24,12,8,0,2,6,2,1,80,9,12,13,13,19,13,11,13,20,3,5,69,9,24,9,12,3,14,16,3,1,4,5,4,256,2,3,7,5,148,1,1,4,36,7
"397",7,4,1,18,1,5,0,2,10,9,2,53,10,12,5,7,5,2,1,3,12,2,11,9,10,1,0,4,177,5,3,4,20,405,55,46,12,11,3,2,5,2,2,2,0,7,8,2,41,0,4,3,12,2,8,141,1,37,2,3,5,0,290,122,51,16,1,6,64,32,0,4,1,888,4,0,6,6,2,3,9,15,2,15,8,0,12,17,3,2,13,1,1,92,0,62,12,9,5,134,4,7,8,1,422,3,3,5,3,34,9,5,1,301,3,5,10,4,1,1,1,3,0,20,3,16,21,15,7,1,5,7,3,3,89,2,14,10,17,6,7,16,17,16,4,3,86,15,23,8,9,1,19,8,1,7,2,4,3,276,7,2,18,6,174,3,3,4,29,12
"398",0,2,2,40,2,5,9,4,24,4,10,70,15,9,1,3,4,1,2,0,13,2,10,5,3,5,1,2,178,2,1,3,19,427,45,42,14,10,4,1,5,1,3,1,2,4,5,3,38,0,3,1,5,1,5,148,4,25,0,1,6,2,321,115,44,11,4,13,62,26,0,3,1,851,4,0,5,2,1,8,6,12,2,11,14,1,13,21,3,4,4,1,0,102,3,71,5,6,6,149,2,1,10,9,408,4,4,5,0,29,5,6,6,332,0,3,14,6,1,3,1,3,1,8,2,10,18,18,13,7,0,3,3,0,85,3,8,12,18,7,13,9,7,13,0,7,88,15,24,8,19,4,16,5,0,9,1,0,2,298,1,4,9,7,158,3,5,3,32,10
"399",6,7,1,12,3,6,1,7,12,3,7,60,6,14,3,6,8,1,1,2,7,5,5,4,8,0,4,1,167,1,4,1,21,450,59,45,13,7,10,4,7,2,2,3,2,5,5,1,39,2,0,4,4,3,4,136,5,26,1,0,3,9,276,122,48,10,4,16,62,21,2,4,3,881,13,2,4,4,0,4,13,19,7,24,4,1,8,23,1,0,1,1,2,102,3,62,9,4,2,158,1,3,6,3,448,7,2,5,5,22,2,7,1,351,0,3,10,2,3,10,6,3,1,13,0,10,28,25,11,1,1,2,3,2,78,1,9,5,18,11,8,11,21,16,2,3,54,18,30,8,5,8,6,8,4,5,13,1,3,250,1,4,11,1,176,4,2,8,29,6
"400",4,1,5,29,5,1,0,7,10,8,5,64,7,3,3,10,1,1,7,3,8,2,7,8,3,1,2,0,158,3,2,3,19,398,57,32,12,17,1,1,7,4,5,12,1,6,3,3,41,3,2,1,4,1,9,153,7,31,4,2,4,2,301,125,56,16,4,2,60,33,1,5,5,885,1,0,0,4,1,1,14,16,1,17,9,4,9,29,1,5,2,2,0,109,1,63,5,8,5,146,11,3,11,5,473,4,3,3,3,39,5,10,3,332,4,2,11,2,4,1,4,6,2,9,10,9,17,20,21,4,0,0,2,2,72,4,12,3,11,14,2,10,13,11,3,3,65,8,26,4,6,4,9,16,6,5,2,3,6,266,5,1,17,3,156,0,2,6,27,5
"401",6,0,4,27,0,6,2,6,8,6,3,69,16,12,4,10,2,3,0,0,11,2,6,6,0,1,5,1,159,7,1,3,14,454,54,39,7,11,4,5,0,0,5,4,5,9,5,2,34,3,6,1,6,0,7,144,4,27,3,1,9,7,292,107,53,1,0,5,63,33,0,2,1,876,3,3,9,6,1,4,1,16,3,23,7,3,19,20,2,2,2,0,0,105,3,64,3,4,3,166,1,3,16,4,468,5,4,9,4,37,6,8,2,317,3,3,12,7,6,3,4,2,3,8,0,10,29,16,10,1,3,2,11,4,68,3,8,4,11,17,8,8,9,15,2,1,57,24,53,8,2,4,22,18,0,9,2,4,7,236,3,2,10,6,153,1,7,5,26,5
"402",5,14,0,29,4,1,0,1,20,9,3,49,17,11,4,11,9,2,2,6,10,4,7,7,7,5,1,4,146,4,2,4,16,413,40,61,14,17,6,2,4,0,2,8,2,4,1,2,42,2,4,1,6,1,5,123,14,31,4,3,3,6,311,117,65,10,0,5,65,29,1,1,3,912,2,0,1,3,0,0,2,7,11,20,10,5,12,14,1,5,3,8,1,102,0,56,1,8,5,166,11,3,16,4,420,6,2,1,1,32,7,3,2,326,1,2,16,3,3,2,5,4,1,14,3,7,28,22,15,0,2,2,1,0,60,6,12,4,14,9,12,18,14,13,0,1,88,19,32,12,6,6,22,9,2,1,3,0,3,265,1,0,13,1,157,1,1,3,23,7
"403",9,4,0,34,5,1,2,3,20,8,6,61,8,8,3,6,5,2,2,0,7,0,9,5,3,2,1,1,156,2,1,1,27,412,62,27,18,16,7,0,5,3,4,1,3,6,12,1,35,2,0,0,3,3,6,124,3,36,1,2,6,10,327,95,56,14,0,7,71,31,1,1,0,903,3,0,0,6,1,0,9,18,1,19,6,3,9,28,6,2,12,1,2,112,4,60,9,4,0,130,6,3,8,11,445,4,3,1,9,35,7,12,1,310,2,2,18,0,0,5,1,4,0,7,3,12,14,11,20,3,6,5,4,4,67,4,7,12,16,21,13,7,15,10,6,4,81,7,25,3,7,5,19,4,2,10,4,0,2,284,1,1,14,6,164,3,3,0,26,10
"404",3,8,3,30,4,0,5,4,10,4,4,59,9,4,4,5,2,0,2,2,13,0,12,3,5,4,4,3,177,2,3,2,17,449,60,41,13,15,3,0,3,0,2,9,1,6,5,2,37,1,3,2,7,3,3,124,8,45,2,5,2,3,335,110,47,9,1,2,66,22,0,3,3,872,3,2,0,5,1,0,3,9,3,20,9,8,9,21,3,4,7,2,1,96,2,52,4,5,5,137,4,0,17,5,459,6,5,5,4,33,5,9,1,348,2,1,9,1,0,6,0,1,2,10,0,14,16,9,7,0,0,3,4,0,67,3,18,2,11,11,6,21,13,17,2,5,80,12,19,4,7,4,15,16,8,5,5,2,6,277,2,2,14,3,171,1,0,4,33,6
"405",4,5,2,41,1,4,4,1,19,4,7,55,8,10,1,4,6,1,1,1,13,1,6,4,8,6,4,1,178,1,2,2,17,433,65,43,9,16,1,1,5,2,0,1,7,11,5,3,38,1,2,1,7,2,3,140,6,37,1,1,3,12,351,108,46,7,2,2,42,19,2,8,4,901,7,0,1,5,1,1,7,9,4,12,8,4,1,30,4,0,5,2,4,128,1,47,5,11,3,147,5,3,13,3,408,6,6,3,7,43,6,6,1,347,7,1,15,2,5,3,3,4,2,6,2,7,18,17,5,0,0,1,3,1,61,5,11,3,15,18,1,7,8,21,5,0,68,9,28,3,0,7,11,12,0,8,9,4,6,287,1,5,14,2,165,3,1,1,20,5
"406",8,2,0,26,1,0,0,4,3,4,6,58,5,17,1,7,6,7,6,0,16,3,5,6,4,0,1,4,153,2,1,4,25,443,53,38,12,23,2,4,3,0,5,6,1,5,3,2,20,4,4,4,7,5,6,137,10,28,5,5,6,4,276,105,54,15,3,13,64,25,7,5,5,974,3,3,6,1,1,2,9,8,3,10,5,1,6,22,3,2,13,1,1,97,1,73,6,4,1,148,5,3,7,3,390,2,5,9,1,45,1,11,0,360,8,3,12,3,2,4,7,0,1,7,4,8,21,15,7,2,2,1,4,1,70,2,7,5,10,12,10,13,12,9,2,2,72,20,32,8,8,2,14,18,2,11,0,1,8,271,0,2,14,3,151,1,11,1,33,3
"407",4,2,5,36,2,0,4,2,12,2,4,56,10,12,1,3,5,0,2,2,7,2,12,1,2,1,2,9,160,2,0,2,22,470,59,46,8,14,12,2,3,3,2,0,4,10,2,0,38,3,6,1,10,2,8,169,1,31,2,3,6,7,297,99,57,13,0,1,60,26,2,3,1,848,8,2,5,4,0,1,4,12,0,23,4,4,3,18,1,2,4,7,0,76,1,55,10,7,1,136,1,3,15,4,439,4,4,5,6,33,8,12,2,325,2,2,15,14,0,4,3,11,1,20,0,13,25,23,7,0,2,3,1,4,79,5,9,5,15,15,8,7,7,25,0,5,72,9,23,4,9,5,14,12,7,13,2,0,4,307,2,3,14,1,157,3,3,0,36,6
"408",3,4,5,34,0,2,1,3,16,7,6,61,14,15,0,8,9,4,3,0,9,3,11,1,5,0,2,6,181,8,3,1,10,447,53,35,20,23,8,2,0,1,1,2,8,5,5,1,39,1,3,1,4,0,12,127,8,26,6,3,4,8,295,101,50,14,0,6,49,25,5,3,2,893,4,1,0,5,0,0,8,9,0,13,11,5,10,28,1,1,13,1,1,88,4,62,11,2,5,137,2,6,5,2,423,6,1,3,6,39,11,20,0,326,3,0,12,6,0,3,2,4,0,13,0,7,21,18,12,1,0,2,1,2,71,6,11,1,16,20,10,14,12,13,4,2,71,13,32,8,15,5,19,13,0,10,2,3,5,263,6,1,11,3,180,3,3,5,35,6
"409",4,6,3,40,3,0,5,9,12,4,2,42,5,8,5,6,9,0,5,0,6,1,10,1,4,2,2,4,165,2,3,3,13,442,44,36,13,13,9,8,2,6,2,4,7,11,9,1,43,0,0,3,5,2,2,142,6,32,3,0,2,2,293,112,52,14,3,7,59,23,0,1,4,874,6,7,2,6,2,1,13,13,1,12,13,4,7,23,2,3,4,0,0,113,1,55,7,2,7,134,5,1,5,1,462,8,3,4,1,31,6,10,6,373,1,3,21,1,0,3,2,1,1,8,0,9,18,13,11,1,2,2,4,1,86,4,4,5,15,12,3,12,15,17,3,0,73,11,30,9,6,5,18,11,3,8,3,5,7,292,3,3,12,6,142,4,2,4,31,5
"410",5,7,5,27,1,1,2,5,5,4,2,54,15,15,3,6,8,3,1,2,10,5,8,1,4,6,6,2,151,2,0,3,17,458,42,43,10,15,3,0,5,1,6,5,0,4,4,1,35,4,2,0,4,2,7,128,2,43,9,5,2,4,313,140,47,9,2,12,55,23,1,3,3,909,4,0,3,8,1,2,3,19,2,22,8,3,11,19,1,2,1,1,1,96,1,63,3,4,3,126,3,4,7,5,419,3,4,2,6,24,5,12,0,328,6,3,17,4,0,4,5,9,1,20,1,8,31,14,7,6,5,2,8,1,69,3,12,3,21,13,10,18,10,11,1,1,64,14,30,6,8,6,13,16,7,7,0,3,7,298,1,7,11,5,163,0,3,1,22,8
"411",11,8,3,35,2,0,3,7,9,2,4,63,15,10,5,11,14,1,3,0,10,2,14,8,2,0,1,3,178,0,3,8,11,420,55,31,13,22,8,4,6,2,1,1,2,4,11,4,45,1,4,0,3,3,9,152,5,33,1,8,6,3,309,107,64,14,2,5,47,30,1,5,0,844,1,3,4,7,1,1,5,16,5,11,7,3,15,22,1,2,5,6,1,97,1,75,3,3,2,167,5,5,7,3,424,3,2,3,5,30,4,10,2,318,0,5,11,3,2,3,5,5,2,15,2,9,20,22,13,1,1,2,2,0,76,4,14,11,21,8,6,17,13,16,2,5,60,9,33,15,10,2,23,13,4,14,3,7,7,264,0,3,2,1,164,1,3,5,18,7
"412",7,11,2,45,2,5,4,3,14,5,4,43,13,9,1,7,1,1,1,2,9,2,10,5,11,3,1,9,189,7,0,6,12,470,41,36,26,17,3,4,17,6,4,3,2,4,5,3,38,0,2,2,7,2,1,150,4,41,6,1,2,8,290,128,57,10,0,2,71,21,1,1,1,894,5,4,4,6,2,2,3,8,2,21,15,6,23,18,0,0,8,0,1,114,3,48,1,6,4,143,3,4,10,1,397,2,0,3,4,30,11,17,0,314,1,4,10,2,2,6,2,4,0,6,0,11,26,20,5,0,7,0,2,3,72,2,4,6,16,22,10,15,16,20,7,1,47,4,27,6,8,5,16,1,2,13,4,4,8,280,4,2,9,2,149,3,0,2,30,4
"413",1,1,5,33,0,0,2,4,8,6,1,59,14,11,4,7,2,3,8,2,14,5,13,3,7,0,0,3,168,3,1,1,24,431,37,46,18,15,2,2,5,0,2,2,2,8,3,1,40,1,3,6,6,1,9,119,5,30,2,1,1,6,318,110,44,10,2,11,68,33,1,2,4,904,12,2,4,9,1,1,9,12,0,25,14,0,11,43,1,2,3,3,1,105,2,56,6,1,5,124,8,3,10,8,410,5,3,4,3,39,8,6,2,340,8,3,16,3,9,6,0,8,4,13,2,3,24,13,10,4,5,1,1,1,69,2,12,17,17,12,8,4,10,15,5,6,76,8,30,8,2,2,14,10,0,18,4,4,4,266,2,4,9,3,172,1,3,2,21,1
"414",5,4,4,38,1,2,3,3,12,7,8,65,15,10,2,6,2,2,2,1,6,0,9,2,11,1,3,5,134,4,1,13,11,429,62,38,8,19,4,3,4,1,2,1,1,6,4,3,34,1,0,1,13,3,11,149,1,27,1,1,8,5,310,117,34,6,1,14,57,20,2,4,7,938,6,1,3,4,1,3,5,7,13,15,10,1,10,16,7,1,0,0,3,100,4,64,3,5,1,125,2,0,12,12,427,8,3,1,2,39,6,8,6,316,0,2,25,7,3,2,1,2,2,2,0,4,18,14,5,2,2,1,2,3,80,5,10,7,14,11,8,13,13,12,1,1,75,9,27,13,6,4,18,10,5,9,12,0,8,287,1,2,16,3,183,2,2,3,39,2
"415",1,2,5,38,1,7,4,2,6,5,6,76,13,10,4,10,4,0,5,1,6,1,2,2,2,1,3,3,141,4,0,1,18,462,53,36,5,23,1,3,9,1,0,1,3,10,2,3,42,0,3,1,5,6,7,127,0,25,5,0,7,7,333,100,63,19,1,15,69,23,5,2,6,869,4,3,0,3,7,0,5,16,2,15,25,0,26,20,0,5,15,0,4,102,2,57,2,5,2,142,4,1,14,9,411,3,4,5,3,28,7,15,9,313,3,3,16,4,1,9,1,3,3,23,0,8,43,18,13,0,2,3,3,4,68,4,7,5,19,5,7,10,13,11,1,3,62,12,39,10,12,2,7,6,5,15,4,3,8,260,3,3,19,4,154,0,3,3,27,2
