"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"400",28,26,16,17,5,15,8,15,62,27,32,19,54,26,21,15,10,13,55,18,19,38,42,32,19,11,21,22,34,46,54,27,29,21,9,56,7,19,37,17,14,22,8,27,41,30,65,19,79,16,41,32,52,95,24,30,38,31,11,26,16,20,5,24,42,11,27,43,39,25,25,19,26,17,34,22,52,16,20,48,61,19,23,42,8,57,21,11,21,53,2,8,21,27,108,15,24,14,10,26,25,21,32,25,77,27,8,26,28,45,21,58,33,33,14,28,21,26,23,51,36,10,21,34,38,25,53,21,32,47,12,9,10,30,26,28,25,22,31,12,43,34,60,18,28,13,26,96,10,29,7,62,66,16,12,75,47,14,3,73,28,8,73,38,14,23,12,12,53,18
"401",16,34,47,21,13,45,19,68,32,3,47,17,49,11,37,39,40,28,21,16,33,35,27,29,26,38,47,30,37,68,15,29,47,52,29,20,27,40,58,19,9,74,28,9,73,9,81,28,20,21,27,10,38,13,8,20,20,20,5,7,19,0,39,69,29,21,14,45,30,55,19,21,25,11,8,19,31,6,4,57,34,57,28,52,36,4,30,21,21,5,12,76,34,17,14,29,31,16,15,44,24,5,26,44,62,4,35,13,29,41,23,58,35,15,15,30,32,9,45,4,35,12,51,4,13,35,43,12,16,8,2,43,8,29,48,17,28,53,32,11,57,19,50,24,57,23,28,40,35,26,27,20,25,68,19,58,14,23,52,12,32,15,20,28,25,25,16,33,94,59
"402",79,25,10,35,44,17,14,38,34,12,25,31,55,15,27,68,30,10,39,42,74,30,18,24,27,27,54,23,32,32,46,31,47,34,7,21,34,41,34,24,22,18,44,23,21,25,70,26,32,31,20,25,13,52,31,8,24,30,14,12,10,6,18,15,17,40,42,50,36,27,9,22,39,11,31,33,18,45,11,42,90,37,23,23,10,21,46,14,16,3,25,31,38,68,61,13,42,9,12,23,14,35,52,21,75,12,16,36,16,36,24,20,9,17,20,60,59,52,12,15,96,16,35,16,36,37,46,28,26,53,47,23,23,7,13,25,4,32,14,8,51,48,31,39,9,14,11,41,18,37,16,32,36,30,19,66,22,35,18,29,27,22,20,26,3,16,32,12,63,13
"403",47,14,17,22,23,17,8,13,41,5,13,48,41,56,25,24,14,17,11,24,29,43,47,16,63,37,37,37,28,25,52,30,31,11,10,50,35,19,47,12,17,37,25,36,12,18,55,30,22,38,22,19,22,6,29,26,19,22,11,34,32,18,21,29,36,41,20,48,23,23,21,36,43,17,56,17,19,1,14,51,20,9,22,6,9,29,17,8,28,11,42,35,56,38,59,7,15,30,14,8,12,15,15,108,88,30,56,44,10,34,25,86,43,10,6,56,24,22,31,10,120,26,42,35,14,53,50,54,32,12,62,49,29,21,16,15,11,7,34,12,28,32,21,10,25,23,25,43,56,21,5,30,7,23,21,63,15,30,28,38,15,25,103,20,37,27,14,39,50,39
"404",33,34,11,24,13,9,28,22,73,17,56,13,58,6,24,14,47,41,5,20,63,21,14,38,21,25,18,22,9,28,14,30,18,19,20,19,16,14,27,22,6,18,16,46,21,16,47,27,37,14,37,17,18,14,19,48,35,17,32,24,14,60,31,8,20,56,57,38,19,26,22,19,26,49,14,45,35,10,15,39,18,22,25,26,11,29,18,34,39,0,42,10,38,16,43,23,61,21,53,26,53,29,18,51,32,11,38,16,16,43,4,34,56,28,21,43,40,42,7,47,59,17,81,28,45,97,43,27,15,69,13,15,11,25,17,31,13,36,43,49,32,19,33,17,28,16,8,65,34,28,8,41,40,14,16,137,37,13,16,15,15,31,39,7,59,29,29,28,46,64
"405",29,35,33,24,21,50,20,66,20,4,13,31,21,29,26,27,28,19,10,53,29,26,39,35,9,27,18,41,23,30,35,39,24,19,9,43,8,49,15,19,23,28,21,29,15,14,56,63,11,13,27,20,33,18,38,13,48,23,35,40,27,20,7,38,43,22,16,33,16,35,9,47,40,17,22,55,52,26,42,38,30,24,17,30,35,31,29,11,60,12,6,14,43,13,26,18,17,40,2,31,48,37,16,76,44,36,27,23,49,41,9,32,22,14,18,45,47,21,13,13,34,32,40,10,24,43,40,38,25,6,28,37,20,40,26,27,29,1,12,17,42,30,26,16,46,22,67,36,21,14,22,26,23,54,21,114,25,8,17,37,31,52,31,59,39,19,8,31,100,45
"406",35,25,6,57,9,48,20,66,19,17,23,9,34,38,34,12,17,23,20,34,95,17,41,7,10,34,12,19,20,31,44,14,72,7,30,8,15,19,45,15,13,20,57,5,67,20,46,23,34,42,26,31,28,36,31,35,10,25,7,55,38,18,17,62,41,18,22,5,40,32,34,58,14,24,17,25,32,11,11,12,31,11,20,2,19,19,17,8,47,20,25,51,18,4,21,12,27,74,36,42,35,15,32,48,65,7,12,61,37,43,19,28,41,32,20,45,31,37,25,20,50,9,43,19,44,41,56,29,24,25,14,14,11,18,17,29,11,26,33,40,39,17,32,40,53,19,8,79,57,37,10,14,30,38,16,103,32,45,43,12,12,41,31,37,29,19,19,52,36,47
"407",40,17,40,15,4,30,13,36,17,50,15,7,45,2,25,36,33,3,10,16,58,22,47,36,47,41,20,11,13,44,31,37,14,18,17,15,25,46,20,22,15,16,32,25,19,16,50,25,51,18,21,26,13,22,8,31,9,63,9,21,10,49,28,24,26,31,36,31,23,23,20,26,33,27,15,16,21,15,17,32,45,40,21,17,24,17,10,31,15,48,18,8,29,19,41,28,95,11,14,66,12,11,19,50,33,36,76,31,25,38,37,24,7,5,20,70,17,11,6,41,52,53,33,8,37,55,77,63,18,39,27,24,34,27,27,23,27,30,15,36,39,50,37,28,32,24,33,47,58,20,27,91,35,19,19,52,33,25,45,33,54,25,30,25,24,22,16,51,68,36
"408",30,21,18,22,6,19,18,35,8,16,37,17,21,13,38,18,26,26,9,34,34,46,40,23,16,31,11,40,21,33,57,48,30,42,11,52,11,30,22,18,16,35,28,38,46,58,47,30,13,27,13,38,19,10,9,58,25,28,55,32,33,31,10,33,29,30,39,39,13,13,32,13,30,12,37,9,9,20,43,49,16,21,20,33,16,55,3,10,41,13,21,28,16,40,46,21,44,25,19,33,27,18,27,46,41,29,57,11,26,35,17,95,25,4,17,43,19,12,30,23,44,20,95,19,29,12,54,19,48,51,23,3,23,23,28,28,16,30,27,33,64,44,45,44,21,11,52,29,22,56,12,44,34,31,24,119,32,29,40,23,18,18,22,22,31,17,38,17,71,25
"409",60,37,27,8,16,11,22,38,22,5,56,31,16,5,15,58,23,18,29,6,43,25,40,44,68,19,37,35,8,68,23,25,18,46,20,35,53,29,25,5,40,15,37,30,35,14,72,4,9,21,18,44,52,9,45,17,32,22,22,23,31,36,51,26,22,22,39,50,51,16,33,37,31,23,30,18,42,20,31,32,64,5,39,24,17,20,22,23,27,30,13,19,7,8,34,7,15,39,30,6,12,8,29,52,48,73,32,20,43,23,28,82,23,27,18,25,23,32,9,42,23,18,78,34,29,68,65,9,44,4,3,17,7,21,9,37,34,18,32,48,25,39,65,35,30,39,26,35,20,20,3,22,35,54,12,119,21,10,29,47,44,9,25,29,26,17,9,10,42,36
"410",66,37,7,29,32,23,14,15,13,37,18,26,95,10,7,52,13,14,19,24,28,34,27,47,40,31,32,24,62,33,34,8,11,13,11,2,27,21,17,47,4,46,29,11,14,27,112,11,42,62,23,28,27,38,24,13,43,8,23,25,12,30,27,38,21,44,46,32,30,31,20,39,12,21,40,19,31,23,42,36,36,60,17,35,45,13,15,28,10,10,7,31,30,38,34,13,7,30,27,10,23,18,43,24,47,33,26,48,34,45,33,42,39,12,11,45,40,9,23,36,73,12,32,29,32,50,41,36,27,20,24,25,49,39,13,11,47,8,14,19,27,23,53,18,17,21,16,59,16,38,32,51,59,23,23,91,17,32,19,12,27,22,43,20,18,17,6,34,88,46
"411",23,33,18,36,6,24,18,38,32,40,13,25,30,24,9,17,43,9,21,16,75,10,58,26,38,62,28,12,48,37,74,29,12,27,24,33,28,23,10,34,33,27,59,22,48,5,68,47,10,15,60,8,18,19,32,14,17,4,17,21,20,35,2,22,16,26,58,27,21,55,12,19,16,38,16,15,7,38,15,17,25,28,23,22,7,8,21,28,52,8,28,59,46,33,40,15,25,2,23,2,12,36,67,23,41,22,40,54,13,40,44,33,80,27,7,56,21,26,15,9,38,20,35,15,29,50,63,14,17,32,42,27,23,25,36,21,12,37,16,25,25,26,53,15,13,30,25,54,56,67,18,49,16,43,37,84,22,49,71,8,38,16,20,13,36,43,46,37,48,22
"412",14,37,17,4,5,10,34,53,69,18,8,27,40,15,1,26,52,35,32,20,33,24,42,20,40,50,37,72,28,23,4,42,20,37,14,14,61,29,26,22,56,28,48,60,17,29,101,23,22,33,6,82,33,8,40,14,21,38,9,13,17,6,60,19,11,51,25,15,32,16,44,39,32,6,11,53,45,17,25,49,31,37,30,14,46,43,18,18,35,4,23,19,9,14,30,18,19,19,15,13,20,19,20,54,48,21,30,46,22,59,30,35,3,17,41,44,14,5,31,8,39,5,71,18,25,71,69,36,34,37,26,21,25,13,24,9,36,17,26,36,36,43,31,23,6,41,44,77,19,19,24,23,32,21,17,63,33,35,41,11,24,31,36,13,10,12,9,7,109,41
"413",18,59,18,60,49,13,49,38,22,15,2,44,66,11,13,17,32,10,82,17,75,12,41,29,23,10,16,36,19,44,27,31,20,18,5,15,41,40,47,40,45,12,38,30,21,49,39,13,5,46,27,7,10,20,20,7,37,20,5,45,21,14,23,52,6,39,8,52,15,53,31,53,9,23,24,19,39,10,20,33,20,26,58,43,37,11,8,14,11,36,41,38,14,13,39,10,10,15,9,19,27,35,79,45,74,40,40,41,32,51,4,27,21,21,36,44,19,11,67,60,34,14,31,13,36,66,68,34,9,17,27,26,38,25,16,104,18,35,21,18,22,30,43,3,47,33,19,28,16,4,22,37,25,28,8,136,20,10,5,16,35,26,27,20,7,48,58,30,25,12
"414",23,30,32,10,32,22,5,32,24,23,14,23,15,17,38,20,43,24,25,10,52,18,23,56,32,34,18,18,17,14,36,3,43,42,29,28,21,27,13,18,35,28,59,32,31,28,57,8,9,19,33,11,31,12,14,20,49,28,9,80,71,34,34,25,31,58,30,23,27,23,36,20,7,65,45,27,28,37,11,57,28,59,31,35,38,34,26,18,26,13,26,43,10,18,24,41,21,27,33,26,13,32,41,46,62,16,34,23,47,27,36,31,27,17,1,24,18,19,12,7,83,30,71,16,27,46,49,3,19,3,17,17,33,18,43,11,6,36,25,28,60,43,50,18,1,5,17,25,37,25,32,24,42,60,10,111,32,12,38,3,20,62,9,15,33,52,42,40,57,48
"415",17,18,19,12,25,5,12,12,17,96,28,20,69,16,9,41,51,9,4,50,98,50,7,40,23,32,26,23,37,19,29,37,16,50,40,16,32,19,18,19,20,23,27,36,45,21,34,12,39,37,44,22,16,11,32,22,16,12,35,17,43,57,11,27,9,31,55,12,33,32,35,11,12,7,19,11,39,32,16,65,53,19,29,14,21,18,49,19,33,91,19,10,62,23,36,18,30,13,19,13,8,17,14,62,87,22,16,10,23,98,34,111,50,24,31,34,18,12,46,27,57,5,49,6,16,30,77,29,27,17,19,4,32,6,10,9,23,20,7,68,30,20,39,36,10,38,6,78,19,37,35,62,67,8,18,91,13,27,26,8,32,16,12,23,1,9,21,34,59,42
"416",47,26,25,5,9,37,20,52,16,49,61,40,39,5,37,29,10,12,23,5,27,27,38,31,7,21,21,14,12,33,39,27,42,8,31,16,17,20,35,8,4,23,26,26,11,4,58,43,36,43,42,24,11,18,26,14,32,16,5,1,29,7,10,33,21,19,2,30,84,25,24,63,53,8,38,35,16,14,21,51,29,5,29,33,36,20,28,36,17,19,20,59,9,4,31,14,29,41,11,22,29,44,45,67,92,11,36,35,8,24,18,32,11,2,12,31,65,63,19,19,51,11,54,12,14,57,61,36,27,39,54,39,9,25,1,20,27,54,33,30,35,49,34,19,48,9,30,51,38,15,22,26,17,42,23,92,46,8,31,13,11,47,104,23,28,28,21,40,66,108
"417",41,24,38,14,9,10,10,44,30,23,16,88,89,28,42,5,20,16,35,17,27,34,22,39,37,52,11,54,10,7,13,34,31,2,4,54,12,36,19,12,40,22,22,9,33,13,63,43,23,11,44,26,21,17,14,58,22,11,20,12,4,27,40,33,41,45,41,8,61,17,28,7,5,26,19,42,12,19,18,52,33,63,35,14,11,20,16,31,38,14,34,41,26,10,54,8,9,25,14,4,23,18,75,35,70,74,32,19,23,65,36,38,32,15,22,14,21,5,15,73,50,16,77,40,27,40,26,53,21,22,15,10,8,43,37,8,31,27,40,33,26,21,36,7,48,11,20,31,25,23,21,39,44,36,28,91,64,13,46,29,43,25,15,8,40,34,6,67,58,38
"418",28,33,35,17,17,15,38,15,18,21,11,37,37,11,26,37,14,25,18,21,31,73,59,45,25,32,23,27,15,34,54,33,27,20,14,47,31,10,39,20,76,34,26,6,25,62,82,13,22,26,41,19,50,13,14,27,50,20,26,20,22,39,34,33,34,32,24,81,28,53,41,15,27,49,40,15,23,59,25,53,15,16,41,10,4,29,17,55,17,16,8,10,53,17,44,18,18,44,25,21,11,12,40,70,40,30,19,45,33,21,32,28,36,27,24,36,21,34,28,23,76,25,37,35,17,34,30,17,32,20,5,31,23,66,18,13,41,19,22,10,33,9,52,17,26,27,30,39,12,12,34,10,31,34,21,113,21,40,21,14,13,52,41,23,8,21,24,8,34,9
"419",33,22,30,36,37,11,22,32,40,9,20,13,49,16,56,5,43,16,44,21,35,3,45,45,8,14,19,57,35,28,23,13,10,6,27,31,22,50,35,6,30,3,69,16,33,6,94,45,33,25,49,11,9,22,50,23,27,26,42,6,21,14,11,46,9,36,40,25,86,41,37,34,10,17,34,28,39,11,51,75,50,7,38,11,13,50,9,10,27,11,10,12,54,14,50,7,7,13,19,8,21,28,16,55,30,20,26,20,68,68,6,84,71,46,27,48,28,32,20,18,61,23,45,17,15,52,50,32,38,13,9,32,18,31,73,39,18,35,56,23,63,31,36,3,31,10,13,80,30,30,35,21,57,29,9,79,39,33,23,14,14,31,10,22,16,3,6,17,7,25
"420",31,15,19,10,10,16,7,37,42,32,34,27,23,45,4,31,15,11,19,32,46,24,29,39,7,30,11,59,34,56,20,23,26,15,19,17,26,23,42,24,8,33,23,32,22,31,100,31,35,8,19,34,60,15,39,12,28,50,12,19,39,33,10,18,14,61,51,12,110,18,42,49,15,18,41,8,11,12,32,26,6,29,52,23,29,20,12,37,33,8,18,25,28,59,40,8,13,34,32,11,32,11,32,55,36,23,28,18,33,49,9,57,14,15,13,32,21,31,63,12,52,15,65,45,53,31,82,14,48,37,27,19,32,19,22,29,26,35,13,27,41,15,59,41,20,37,55,47,9,11,35,25,14,25,30,108,9,20,24,48,57,31,44,13,31,8,13,17,39,21
"421",31,68,29,33,9,11,9,33,11,26,40,13,38,13,18,66,18,16,62,16,76,30,18,68,31,28,31,16,11,10,9,34,39,17,22,63,20,16,61,29,12,24,9,38,46,36,98,27,34,26,14,32,30,27,15,37,29,15,10,20,45,28,16,31,23,26,46,45,10,22,16,65,13,3,9,20,70,35,18,74,39,7,22,17,15,11,31,28,45,12,46,25,27,15,24,9,14,46,20,20,25,67,39,55,97,3,35,36,27,48,30,30,28,8,15,45,22,28,24,24,50,21,37,9,6,21,68,61,33,13,16,22,19,27,28,7,11,38,88,22,66,25,23,19,4,16,13,60,19,15,21,32,9,25,27,70,17,15,29,36,47,56,19,7,12,20,18,62,51,28
"422",25,35,20,20,34,25,7,28,24,20,23,19,32,17,42,11,14,102,40,58,32,13,56,62,27,37,33,25,43,36,33,12,27,19,47,18,43,28,49,37,18,29,19,8,52,23,35,11,46,28,46,18,21,18,36,11,38,24,8,4,7,35,73,36,8,24,24,18,13,6,36,20,8,24,10,40,31,41,13,26,39,8,37,10,44,13,35,18,10,4,24,15,23,3,19,20,25,30,31,27,12,14,39,79,28,12,14,18,34,29,17,68,32,25,36,49,35,13,32,35,53,19,72,20,29,70,69,54,55,18,21,36,11,35,13,29,23,25,36,41,75,46,18,14,19,36,45,36,36,39,6,41,26,12,32,104,37,25,10,24,19,10,34,17,18,17,21,16,56,67
"423",31,28,17,20,15,9,7,66,22,14,15,11,52,35,7,29,52,31,15,36,58,15,72,22,59,60,7,32,29,63,44,30,16,28,21,36,31,63,24,20,10,17,47,16,24,14,37,25,48,25,17,18,32,3,8,9,11,35,22,12,15,15,19,80,24,33,14,35,76,13,30,25,42,22,36,20,32,20,26,45,44,26,27,42,13,21,31,50,22,39,15,5,40,8,56,16,8,11,18,17,19,23,62,68,44,26,14,24,34,60,37,26,29,34,22,38,28,21,17,21,49,14,7,37,27,15,23,39,30,22,39,36,20,11,6,39,20,39,16,50,79,27,48,19,11,47,5,74,38,38,27,34,29,24,41,117,27,14,7,25,47,45,33,15,20,12,11,38,40,19
"424",53,46,31,18,17,5,20,34,54,20,14,9,69,30,25,17,13,26,70,38,77,35,22,53,31,44,24,28,40,50,27,28,13,14,19,12,34,45,26,27,25,49,34,59,30,8,64,14,32,3,20,33,22,25,36,21,35,19,9,13,20,29,12,28,8,37,3,22,18,12,4,10,34,10,11,27,51,24,5,40,60,19,29,13,41,40,33,28,11,33,45,14,49,53,19,5,21,27,29,28,39,31,36,17,17,9,20,7,41,70,7,65,20,17,10,55,51,22,21,24,48,13,56,10,49,58,55,58,37,9,13,7,28,38,16,45,18,16,12,31,74,36,40,15,29,52,53,33,46,9,66,56,35,11,19,71,9,10,14,9,6,9,31,35,42,41,47,43,38,14
"425",17,44,23,32,15,11,11,7,11,6,22,5,17,18,25,36,11,36,44,28,39,11,48,37,46,42,26,10,22,36,42,49,46,141,19,62,21,15,23,30,17,18,21,15,27,7,68,34,24,41,17,43,6,43,20,34,15,21,29,17,20,14,16,37,28,34,16,29,76,27,6,18,38,40,25,6,41,40,24,28,57,19,31,23,12,49,39,42,52,10,19,26,22,8,42,23,9,24,24,4,31,1,23,69,96,17,21,18,10,35,36,43,35,14,4,51,19,13,11,20,55,16,46,38,32,64,43,58,52,21,14,14,10,28,26,20,11,17,9,20,28,47,34,15,18,24,20,27,21,25,46,69,21,14,19,88,16,27,35,5,47,59,40,33,27,23,112,28,55,17
"426",23,22,11,54,22,24,42,12,33,51,8,52,21,20,44,22,21,52,20,14,51,19,33,64,46,12,18,36,64,16,35,20,54,26,26,11,20,10,16,23,12,13,33,41,40,14,77,31,7,26,10,32,16,16,34,18,18,6,27,8,19,39,33,32,1,34,19,27,18,3,37,25,26,18,16,32,36,6,34,91,42,41,39,30,18,18,25,29,21,56,19,9,8,25,54,12,29,34,19,21,18,43,59,25,57,21,20,23,12,43,17,70,21,26,46,49,7,22,15,13,40,41,59,22,16,35,69,48,15,12,34,15,16,19,44,23,34,16,30,10,61,86,21,24,51,9,14,39,15,10,21,11,37,21,55,191,15,8,15,5,22,3,20,40,37,33,34,79,59,17
"427",31,27,22,39,16,39,4,35,41,10,14,24,46,41,19,19,31,29,26,29,29,24,12,27,34,32,31,18,36,42,21,43,23,22,16,34,8,17,14,40,34,62,30,32,14,44,76,41,24,25,27,28,3,12,24,19,57,19,1,63,20,30,17,29,8,26,35,36,28,12,47,41,11,26,30,34,56,38,11,53,24,25,43,10,8,23,72,42,23,15,27,16,21,10,30,35,20,41,37,23,20,22,9,44,41,35,37,22,13,31,23,80,17,19,16,28,43,60,24,28,19,19,83,8,19,48,64,17,24,34,19,16,31,59,12,21,25,18,35,66,29,24,38,37,28,13,4,40,30,35,38,41,41,55,43,56,19,22,4,27,18,15,42,23,33,57,18,7,51,30
"428",43,62,29,31,20,33,15,55,35,19,17,16,20,6,16,17,33,38,28,23,47,26,25,42,62,31,15,39,20,15,23,52,29,18,7,7,44,20,47,16,25,19,33,23,70,7,75,10,22,21,49,20,22,22,71,19,4,36,51,15,27,19,38,21,19,15,34,46,18,16,36,20,44,28,10,33,54,44,31,47,24,19,23,26,26,40,5,13,12,28,53,17,20,54,37,20,26,35,17,43,4,9,8,54,54,23,23,20,42,65,6,28,9,30,20,25,14,13,25,20,63,15,59,28,4,31,74,50,36,48,20,1,15,15,12,27,9,4,20,16,50,43,22,15,61,12,43,31,48,19,46,18,60,22,25,145,10,9,18,2,40,34,24,27,16,48,5,22,73,80
"429",24,24,28,18,15,41,3,44,10,29,20,25,76,38,64,18,21,20,8,28,52,56,29,33,9,38,68,37,27,22,28,10,46,17,6,26,51,42,32,40,19,30,21,61,25,24,62,31,9,22,27,35,31,18,50,10,43,14,15,6,29,51,13,30,9,24,38,41,24,9,35,30,22,36,36,8,25,16,11,67,43,15,11,16,8,3,20,30,14,34,34,26,21,34,23,38,15,28,44,29,11,15,32,38,58,76,29,33,45,32,4,28,29,33,8,91,60,10,6,6,61,20,44,32,18,10,72,26,64,17,19,21,19,20,29,35,31,26,23,28,41,24,32,9,19,19,16,33,28,45,28,30,69,17,39,128,13,26,22,14,62,14,20,10,38,24,31,27,31,16
"430",39,70,18,16,34,26,13,40,18,21,24,7,78,29,54,8,14,16,20,16,100,46,81,28,9,25,14,65,27,39,37,38,19,22,50,9,4,31,13,10,23,19,20,18,17,21,70,16,35,50,15,7,22,10,31,21,8,19,16,34,4,67,17,10,49,31,32,24,17,29,11,20,4,12,62,6,17,58,5,72,45,11,60,29,29,11,30,29,17,47,35,19,27,29,42,22,19,21,68,28,12,20,54,30,29,25,13,24,26,104,18,46,9,11,18,23,36,41,23,5,55,51,48,14,7,14,67,45,80,5,32,28,32,23,44,33,45,37,44,6,28,51,23,6,19,30,10,81,74,20,12,30,63,5,10,95,39,9,15,21,25,8,19,11,20,24,20,7,51,32
"431",10,20,25,36,14,23,17,23,13,27,8,20,60,36,23,24,31,23,42,32,61,34,14,21,19,34,33,22,34,72,50,21,36,8,14,7,32,68,9,21,31,60,8,31,64,22,59,18,37,45,18,30,29,11,18,18,12,52,15,25,17,6,13,54,18,20,51,57,10,13,2,41,38,25,45,18,41,10,67,25,51,18,30,14,4,36,12,24,27,31,12,39,18,5,32,4,47,14,60,22,33,23,68,42,58,47,26,20,35,26,20,24,45,36,20,25,20,29,20,12,45,5,37,16,17,51,36,12,47,16,21,13,20,24,5,28,39,35,28,52,29,60,59,35,36,38,12,33,38,27,27,32,41,21,45,140,49,35,6,18,33,19,71,22,19,18,13,12,31,14
"432",38,28,46,44,7,20,28,14,64,36,38,29,25,21,75,19,17,54,25,6,58,20,23,34,31,15,6,26,46,44,6,59,36,22,16,5,13,30,29,19,23,21,10,51,32,34,52,35,12,36,17,14,33,60,19,11,46,14,8,54,5,21,9,30,36,21,8,33,3,9,39,5,7,80,62,27,45,21,9,47,57,28,39,21,20,16,44,53,54,24,29,36,23,9,39,53,46,43,17,37,28,3,33,85,61,44,25,12,29,54,39,16,21,21,26,25,36,28,37,17,22,16,26,6,23,32,54,33,58,10,6,40,30,6,12,25,13,34,25,24,14,32,41,38,16,49,17,19,42,20,24,18,18,14,29,102,46,38,35,18,6,12,29,5,37,50,29,42,30,36
"433",72,33,35,25,28,9,45,64,23,24,24,33,27,12,42,5,31,49,40,31,7,26,27,42,51,18,14,18,33,35,5,43,33,36,13,19,19,22,18,13,53,69,26,27,47,32,80,28,26,25,37,42,25,20,110,35,17,11,36,17,28,23,24,45,4,26,31,26,8,15,13,41,15,34,14,19,31,19,18,10,45,17,40,17,12,35,22,33,4,16,39,19,61,54,24,31,8,18,22,49,41,19,26,48,66,31,3,46,26,30,21,43,41,25,48,47,35,25,28,21,54,41,30,38,9,32,39,35,25,13,88,7,35,9,18,10,14,31,20,48,33,21,21,27,18,17,12,31,30,13,28,21,13,23,24,133,43,11,14,15,27,14,11,19,23,26,59,34,43,13
"434",37,48,9,10,78,9,40,22,71,53,18,28,35,9,53,11,8,52,15,12,61,25,28,39,9,28,16,16,24,55,6,43,33,13,51,19,5,46,35,62,8,14,34,18,13,1,81,14,20,8,35,15,12,17,41,12,24,3,5,16,28,15,24,14,55,24,45,46,28,62,8,35,15,60,45,25,7,25,2,46,21,8,31,34,29,29,7,28,25,10,1,43,22,25,46,19,20,6,32,38,42,49,29,48,55,57,6,7,25,44,16,14,27,36,24,37,28,30,2,15,64,14,58,30,7,50,37,26,94,21,37,13,16,13,13,77,21,30,22,35,42,18,32,13,22,29,5,38,16,30,61,28,21,14,62,124,29,63,40,15,55,36,8,33,16,22,21,17,35,80
"435",15,59,5,23,7,36,29,61,26,20,13,33,18,6,63,34,7,20,17,44,32,13,60,17,45,27,56,42,20,49,29,23,31,12,26,44,23,7,34,45,23,33,7,37,24,15,54,21,17,34,26,12,49,15,11,46,2,19,35,27,9,35,16,40,9,22,6,38,13,41,70,31,28,24,29,16,31,16,26,34,28,20,27,15,29,20,47,19,13,5,9,41,16,39,24,45,29,12,28,17,9,30,47,44,87,26,57,12,14,30,41,40,22,32,14,21,80,40,11,51,38,1,65,10,34,40,78,66,22,27,2,16,13,20,23,29,45,30,32,19,50,48,36,16,42,14,40,21,18,26,42,20,28,49,36,91,42,25,35,3,35,32,38,24,16,24,24,29,58,25
"436",9,19,27,22,26,4,14,4,21,21,21,34,18,34,10,39,13,20,18,18,28,19,9,43,24,15,9,25,25,63,19,68,29,72,28,22,26,15,8,10,20,14,24,64,17,20,46,47,13,43,45,15,31,12,35,24,14,23,6,16,35,52,29,59,32,20,18,19,59,27,42,35,29,24,21,4,22,23,18,38,45,11,34,61,49,24,21,55,24,26,51,26,8,10,82,0,15,11,30,34,33,29,27,51,114,13,50,34,28,48,3,61,29,34,38,46,11,22,33,19,35,20,65,22,34,37,50,10,27,18,20,50,30,28,33,19,14,31,26,24,15,20,72,21,15,21,24,66,28,36,23,29,28,7,12,83,46,49,24,25,56,40,9,35,23,37,18,25,54,42
"437",48,63,31,15,33,22,18,6,11,9,12,37,96,14,26,11,34,28,30,3,14,41,27,26,24,25,41,18,44,36,22,11,3,11,20,19,52,14,15,10,18,28,78,20,11,41,58,25,65,76,13,12,96,12,23,33,39,15,17,17,12,45,35,55,11,53,47,29,26,14,17,19,6,9,22,28,5,37,29,64,69,18,38,24,6,9,30,42,43,31,28,61,6,14,49,10,9,15,45,42,23,45,40,22,50,15,25,36,20,37,14,21,18,27,10,31,12,78,35,13,24,17,50,11,25,27,56,21,36,22,12,13,18,17,42,58,16,30,18,36,61,34,76,9,15,23,3,50,27,56,20,43,14,49,8,160,28,24,2,11,8,45,23,22,23,67,14,31,49,15
"438",24,26,18,31,4,30,40,16,44,8,54,29,33,38,37,16,41,14,51,15,78,5,24,32,38,53,7,24,19,43,38,16,29,14,34,27,103,30,39,25,14,42,52,33,15,12,109,4,29,84,29,15,18,19,32,26,21,11,22,29,37,13,28,44,14,39,39,37,18,11,33,11,12,51,14,11,29,16,17,88,35,31,53,37,6,41,14,41,20,22,13,15,23,54,43,16,18,33,7,12,23,14,28,30,60,37,19,27,43,48,32,78,13,27,26,34,34,2,59,13,23,9,23,12,47,41,23,40,64,9,51,17,28,24,16,17,4,12,18,20,12,19,20,34,20,35,33,37,26,10,32,11,30,46,19,110,29,14,26,12,26,14,40,31,30,5,26,66,41,42
