"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170"
"911",29,32,19,22,12,32,12,50,23,15,65,13,7,34,13,23,42,14,24,36,31,16,40,44,11,57,16,45,28,31,63,58,19,32,13,18,53,43,23,7,19,14,40,37,43,24,57,22,20,13,26,20,15,21,69,22,17,20,22,82,31,10,99,85,57,20,9,28,20,37,22,33,13,69,27,27,39,3,34,11,67,29,25,33,8,56,39,11,8,26,49,23,11,10,71,46,81,34,11,20,55,9,13,16,36,23,18,41,32,10,1,36,21,8,29,57,23,9,13,34,27,15,65,23,8,22,8,13,40,20,62,39,57,47,9,40,31,15,56,71,8,33,16,9,27,26,18,14,64,34,13,51,16,7,11,23,13,38,25,66,24,15,43,27,9,7,28,31,21,31
"912",11,8,11,22,17,24,24,30,47,21,4,7,32,35,27,20,36,16,11,9,67,14,53,21,42,17,14,40,44,35,40,33,31,39,31,50,23,38,26,34,19,18,23,38,29,40,82,13,25,49,18,28,36,15,19,22,17,15,20,34,53,18,106,48,23,34,16,25,35,21,39,17,20,21,44,17,35,18,45,23,36,28,19,33,38,41,21,6,15,20,37,41,18,56,17,24,25,35,9,36,24,46,73,8,70,73,24,16,26,45,28,11,15,45,8,24,5,16,37,20,59,23,30,22,22,38,24,31,37,16,9,26,94,39,27,36,15,26,32,36,17,39,37,41,23,33,23,5,13,22,24,7,61,47,35,17,12,32,6,58,77,41,48,17,25,20,9,12,37,29
"913",24,42,54,25,7,47,17,14,31,51,19,21,10,31,31,36,16,5,19,3,3,44,29,26,11,29,27,8,55,64,41,48,25,39,19,24,64,44,59,31,34,9,29,4,52,29,38,10,50,25,12,48,18,20,17,11,27,36,25,22,32,3,57,99,17,18,17,30,23,26,16,44,12,9,17,30,17,39,26,27,34,85,32,38,36,44,20,9,20,26,10,33,41,40,51,32,39,29,33,27,26,18,34,17,61,35,18,51,69,16,25,27,25,20,7,25,6,34,40,21,65,8,20,19,26,14,9,34,35,3,8,62,77,67,2,49,12,11,14,41,60,34,22,3,36,22,52,5,20,11,19,7,41,34,45,19,27,31,71,50,36,10,25,22,34,20,63,32,6,45
"914",10,32,18,24,27,36,3,9,55,30,25,9,9,5,19,0,10,63,5,17,21,39,14,22,26,33,28,28,53,84,52,30,23,61,14,24,32,39,56,11,21,18,11,19,36,30,43,43,27,38,38,17,22,11,20,48,28,29,11,64,39,12,50,157,24,32,41,29,12,13,12,30,4,14,11,18,32,20,53,102,41,28,55,6,22,24,23,14,3,40,68,28,55,68,22,36,85,13,3,23,73,25,15,32,23,22,1,14,28,17,8,22,24,23,22,13,23,56,19,29,16,5,49,12,32,39,78,7,54,12,14,18,54,40,7,54,15,19,34,31,33,52,6,41,35,53,29,24,25,24,20,48,44,9,61,9,18,35,12,33,32,11,50,33,13,13,34,29,23,40
"915",8,40,49,28,21,22,30,15,42,38,13,8,3,29,15,14,9,18,7,18,21,33,27,42,8,49,10,26,58,50,36,31,15,5,24,15,24,23,31,14,33,4,30,52,19,128,17,14,7,18,48,81,31,13,30,40,14,9,11,62,52,19,65,89,42,12,25,19,32,23,50,4,44,40,16,16,10,15,25,27,55,12,78,34,19,34,4,23,36,35,34,20,8,6,22,59,33,26,14,21,42,19,11,17,57,30,37,8,27,23,34,17,7,46,10,15,29,40,35,21,37,21,53,14,46,39,23,37,44,14,10,50,82,50,28,41,38,13,17,24,61,59,16,44,35,12,15,28,17,15,28,51,55,14,40,34,63,37,27,49,28,24,33,12,26,28,9,32,15,59
"916",17,19,47,20,15,48,19,12,25,24,63,20,19,99,45,57,39,24,9,39,25,11,32,19,15,20,7,51,25,54,7,38,16,63,28,4,8,44,44,83,15,11,19,25,23,19,80,24,24,4,7,24,27,23,16,24,23,7,17,42,67,28,104,129,13,15,39,33,50,5,26,9,8,29,16,25,29,15,19,21,23,43,25,43,15,29,34,5,40,33,18,29,11,15,29,27,39,23,15,28,40,20,29,15,61,41,16,58,29,13,33,32,13,27,21,15,29,38,29,32,44,44,28,53,33,13,22,4,73,10,39,39,56,41,34,33,33,20,32,33,19,40,47,21,32,56,24,49,12,38,37,23,7,16,31,62,29,10,7,28,13,11,31,19,15,57,28,15,7,29
"917",54,25,5,43,38,39,45,30,34,34,30,10,14,48,20,29,19,6,39,55,24,17,19,14,38,8,6,52,39,18,39,41,13,27,9,19,16,61,25,14,9,11,14,4,28,17,37,24,13,41,71,27,11,30,78,50,31,10,23,59,36,24,57,80,7,8,13,46,39,39,9,19,31,12,17,7,27,27,38,29,31,32,64,5,28,38,37,18,36,29,15,36,18,16,39,44,28,29,28,40,94,28,17,23,72,7,34,29,40,14,16,26,31,26,11,20,6,6,12,57,62,61,39,32,18,28,13,12,32,39,43,29,63,46,19,35,25,39,19,73,39,43,26,18,13,29,21,23,26,22,33,18,33,64,38,30,5,13,12,47,35,7,39,27,20,2,15,23,24,79
"918",13,22,70,33,10,8,6,10,17,5,24,38,20,10,19,14,26,26,28,13,25,8,26,91,17,19,20,40,31,19,66,14,11,4,7,20,54,23,34,24,56,14,35,31,32,27,57,9,9,24,12,36,22,27,27,17,38,26,5,100,35,66,93,75,19,24,2,30,29,27,33,37,10,15,40,53,24,50,28,46,33,45,40,46,9,28,44,18,52,10,19,23,36,32,23,21,27,22,18,19,77,32,48,29,21,10,14,14,15,8,35,12,14,33,17,28,23,49,16,31,31,7,32,47,18,37,27,35,63,19,11,30,50,22,46,54,19,15,47,35,36,30,20,26,24,67,23,34,25,64,36,54,35,28,56,64,16,27,25,39,34,14,35,8,7,18,22,28,33,31
"919",63,33,18,19,43,41,19,12,47,24,14,27,67,26,9,18,2,69,30,27,28,14,36,20,37,33,12,30,18,25,23,20,18,67,7,31,43,24,21,8,27,35,17,37,10,58,27,15,37,22,19,49,19,7,27,27,10,33,33,34,55,12,65,97,20,39,13,9,54,21,55,16,5,39,39,51,44,23,25,11,23,43,22,13,38,20,20,25,22,43,20,28,38,15,14,44,56,13,4,27,68,0,35,16,71,18,46,23,67,26,39,15,23,21,52,28,24,18,12,20,49,28,23,39,28,35,9,36,32,13,21,46,62,21,26,31,16,42,14,41,32,24,23,37,23,33,16,37,20,24,79,39,58,23,23,18,12,36,13,59,8,23,24,18,17,41,34,32,34,19
"920",4,23,58,18,50,41,36,29,19,9,31,32,15,43,18,8,23,16,10,14,17,10,41,50,8,42,11,28,79,60,28,45,47,26,3,23,14,25,27,38,22,27,37,37,22,51,45,16,10,6,13,21,34,22,27,64,30,19,40,48,41,27,50,124,35,15,18,10,34,41,25,41,23,50,12,17,27,20,52,10,15,54,58,58,9,20,60,12,52,26,26,7,6,41,46,44,54,21,17,43,87,25,33,21,58,37,6,21,31,6,34,22,62,23,41,10,15,17,12,38,34,33,48,14,11,27,28,25,33,34,49,35,81,16,21,35,13,19,9,32,56,14,20,35,27,40,20,11,10,39,33,4,29,24,41,9,39,40,13,15,13,40,27,8,27,23,16,20,11,49
"921",22,29,12,26,43,17,22,21,43,32,25,22,31,38,20,27,43,30,56,8,28,14,16,51,12,46,25,34,76,37,23,54,11,13,42,22,25,21,48,24,23,14,15,27,60,40,44,24,12,19,9,18,29,39,5,7,6,14,21,77,22,28,38,134,22,28,23,36,22,18,39,10,11,34,14,14,25,35,18,27,16,35,38,42,34,36,88,12,31,20,24,47,26,41,18,32,70,27,15,46,47,11,51,28,17,48,27,21,17,16,23,11,43,34,2,44,5,22,18,38,65,7,27,25,15,50,24,75,24,33,26,53,107,39,29,30,10,18,10,33,21,58,34,19,26,29,34,31,29,2,21,10,26,20,12,10,29,32,70,41,15,21,45,14,12,18,35,27,17,31
"922",8,17,16,19,18,24,22,31,25,31,27,37,8,44,22,20,23,3,10,10,4,37,15,15,18,20,39,41,39,58,28,28,4,26,14,14,15,33,27,17,27,41,20,14,39,13,56,16,11,7,14,58,17,34,32,5,34,60,23,26,41,21,48,71,23,41,23,10,68,26,27,19,21,26,15,8,34,18,27,67,15,62,51,63,24,73,73,14,31,38,14,36,10,36,30,42,48,60,45,37,68,14,38,18,35,25,17,18,15,14,37,17,16,30,26,21,21,6,19,7,25,53,35,10,13,6,37,15,23,12,23,17,73,69,63,62,101,12,25,48,40,39,32,13,17,43,39,32,16,13,27,44,45,9,50,26,7,71,27,76,10,44,10,14,23,53,16,34,37,19
"923",8,35,27,26,32,9,10,20,26,8,26,13,13,17,33,13,12,27,23,20,27,22,11,46,22,35,38,58,51,42,19,54,19,22,6,24,40,25,34,5,37,60,23,32,47,52,49,11,10,14,25,21,24,45,29,4,18,26,14,30,53,43,96,77,42,38,14,14,63,13,13,41,43,50,21,9,36,27,25,31,13,7,29,24,41,56,25,15,16,31,38,29,41,46,37,67,36,35,28,26,90,28,25,25,49,84,14,30,17,13,7,37,12,13,5,25,46,17,17,13,15,31,20,56,13,30,5,17,13,21,43,85,51,23,22,41,21,18,45,39,26,28,20,48,32,24,27,14,23,18,9,12,13,32,38,35,27,42,43,49,25,7,58,34,57,17,40,24,27,17
"924",14,28,21,10,24,30,15,41,49,36,22,17,48,60,28,45,34,46,33,8,28,23,22,14,24,22,21,38,44,37,50,16,22,115,24,12,25,31,18,13,32,7,27,19,26,20,27,54,9,19,10,15,19,20,18,12,24,31,17,53,71,38,64,116,5,15,31,14,25,51,6,48,24,15,19,25,47,17,25,38,20,31,65,11,13,17,13,7,26,18,29,17,43,22,71,47,30,22,50,86,58,25,33,46,69,33,14,20,10,39,2,21,4,31,19,25,7,18,16,58,16,32,48,44,26,26,38,22,32,23,12,52,46,53,24,27,27,16,6,38,40,82,8,23,29,15,7,5,39,26,1,13,35,8,69,1,17,45,25,20,30,17,52,18,32,25,23,54,26,60
"925",31,14,37,22,31,25,12,10,50,31,24,39,22,24,23,50,15,13,37,39,63,29,23,19,13,42,49,46,42,28,22,8,27,24,16,11,34,16,30,36,15,20,54,23,3,85,59,35,31,48,24,53,28,46,9,22,15,6,37,34,28,26,42,82,55,7,11,32,23,22,16,11,32,36,21,13,21,15,34,17,15,51,98,29,5,34,26,18,4,26,26,58,43,54,26,7,31,10,22,98,108,14,47,12,33,18,25,28,52,22,45,27,30,34,26,3,44,21,20,36,20,12,45,19,23,20,41,24,41,21,20,32,78,27,13,23,20,21,22,38,11,27,8,31,18,16,16,34,31,7,39,7,24,46,43,23,26,69,21,48,40,16,67,16,12,15,24,31,12,18
"926",6,16,17,9,29,16,21,24,55,31,53,35,11,16,16,13,2,34,19,42,33,20,60,12,27,29,22,59,33,44,45,7,9,60,11,33,45,33,24,12,40,2,36,43,60,36,57,41,22,33,45,51,14,36,20,14,26,4,22,56,27,48,62,92,11,24,13,13,55,42,28,16,30,46,62,14,25,21,19,19,39,17,37,44,36,42,35,17,26,24,25,39,35,22,20,28,29,12,7,26,48,27,22,45,53,43,31,30,35,17,13,15,44,7,6,24,47,3,19,48,32,78,24,21,22,37,15,36,48,12,17,6,69,38,20,32,22,21,34,45,35,18,18,10,36,29,24,13,18,21,25,20,41,19,76,18,45,53,28,38,27,14,60,19,5,28,26,19,7,36
"927",42,30,47,45,22,42,11,62,32,22,19,13,28,23,43,32,8,36,25,15,52,8,25,14,20,18,15,50,44,67,57,2,5,25,19,9,27,12,51,31,12,39,32,30,25,22,74,22,59,17,16,39,7,36,48,37,7,26,21,35,56,6,72,49,14,18,16,43,56,40,33,19,16,17,76,10,41,28,36,13,23,22,66,22,8,64,2,29,10,5,19,24,25,28,20,62,48,26,40,22,60,26,7,32,39,22,20,22,30,8,55,29,43,34,32,9,8,27,31,21,54,36,24,18,30,20,16,33,27,21,43,36,66,26,27,35,33,49,24,26,46,52,57,17,25,29,25,36,18,9,21,26,27,11,35,19,3,11,9,63,20,11,29,19,24,69,19,39,7,49
"928",12,4,38,41,11,58,12,29,32,21,36,8,57,12,11,57,29,40,18,24,38,30,19,30,10,21,38,97,52,101,24,27,19,52,43,31,36,13,33,35,34,25,32,46,16,71,83,32,9,74,21,22,38,20,36,45,23,17,2,47,41,48,53,68,14,19,23,41,9,33,15,26,46,19,39,25,23,21,35,37,44,14,19,28,4,14,10,7,24,6,19,56,15,38,35,48,38,5,22,40,34,13,31,25,26,19,21,13,16,33,11,24,20,22,19,58,16,11,15,41,64,18,16,24,34,34,36,11,45,25,27,55,70,51,11,86,11,14,41,17,21,31,45,26,19,18,11,41,32,17,26,26,10,25,23,13,21,30,11,45,7,7,56,26,17,39,24,15,34,13
"929",52,14,48,15,7,13,49,38,29,16,20,34,39,22,26,33,22,22,18,16,12,23,69,39,37,32,30,23,72,63,32,24,9,31,26,38,45,14,32,17,12,23,26,22,5,42,38,48,28,15,2,25,53,17,6,23,31,40,1,79,22,29,93,89,37,14,46,34,15,17,24,18,27,33,23,18,31,39,19,19,30,22,47,18,27,41,8,4,26,9,48,45,47,45,27,24,17,19,11,24,68,24,61,62,53,28,21,55,15,17,13,4,12,22,14,35,35,30,26,36,59,22,9,21,17,56,16,29,13,38,30,49,109,24,16,55,19,29,35,15,77,30,24,21,23,6,15,43,11,22,17,19,16,21,25,59,28,41,48,36,5,23,34,19,6,51,6,5,3,51
"930",13,34,27,58,31,22,14,20,24,30,31,15,36,12,20,30,20,22,14,20,3,15,63,29,25,36,28,40,59,16,58,48,16,25,13,15,26,15,39,51,11,19,17,23,12,44,79,34,17,9,27,21,31,18,32,40,11,15,14,26,38,23,84,60,50,30,22,39,13,13,15,52,22,45,59,28,67,24,25,22,20,47,55,27,5,59,35,10,41,38,48,25,35,7,42,46,31,15,17,33,62,27,53,25,44,36,14,21,14,10,21,12,14,29,27,61,18,23,4,10,56,13,22,31,18,24,17,25,17,25,30,11,48,28,26,42,23,16,18,65,30,70,21,23,19,29,15,24,22,40,62,21,13,2,30,48,28,30,9,73,16,23,40,11,25,86,10,14,54,52
"931",5,60,37,38,23,30,62,9,31,36,59,22,14,14,17,48,12,31,11,2,22,20,26,29,21,30,9,20,93,42,7,29,26,41,13,15,44,17,11,30,26,9,34,10,37,37,25,33,30,24,37,19,5,39,5,14,71,35,13,49,27,43,105,61,8,20,5,28,55,55,27,10,9,11,14,19,33,3,15,17,73,36,37,34,13,63,56,9,25,6,26,29,8,45,7,46,19,19,23,30,74,36,48,38,51,31,24,16,22,18,54,49,19,24,12,20,23,50,10,21,14,62,8,19,13,34,29,42,19,56,10,21,34,31,14,55,54,45,3,58,18,9,26,35,7,47,38,5,38,17,34,34,50,10,25,5,58,46,16,68,49,32,35,46,43,20,16,36,10,39
"932",15,30,28,8,57,34,56,9,29,57,32,53,29,23,39,34,29,55,46,25,26,2,37,39,16,28,10,37,61,22,25,17,39,29,36,18,42,2,54,13,38,22,22,27,29,30,58,40,17,20,38,24,36,40,24,13,21,29,11,25,32,51,131,124,18,18,9,26,23,35,16,33,26,7,13,28,50,24,32,21,20,32,45,17,6,14,25,27,30,54,14,22,22,15,17,27,79,26,9,28,28,23,58,9,68,35,22,35,27,16,23,18,14,9,22,21,13,24,30,18,27,13,27,40,4,27,15,25,38,15,54,44,80,40,26,32,23,13,35,25,12,28,66,8,16,27,9,46,4,9,45,47,15,32,52,31,17,18,21,58,46,26,45,9,35,28,19,35,15,14
"933",45,46,41,19,9,48,16,19,32,10,20,42,7,16,25,28,6,45,15,26,19,19,8,11,13,31,32,39,42,30,9,44,27,11,32,30,57,19,16,40,23,29,19,9,38,23,79,7,8,10,1,35,10,15,28,16,7,47,25,53,16,13,52,80,31,29,16,40,25,33,32,9,21,6,23,29,49,7,14,34,13,36,30,70,51,47,17,26,36,35,11,49,35,43,40,29,57,34,19,29,41,29,59,33,49,53,30,29,33,28,29,14,50,12,18,13,24,62,31,30,23,10,14,36,28,34,23,22,37,17,23,69,18,55,25,70,20,13,11,30,26,58,47,22,29,47,22,30,28,33,51,21,22,9,72,38,9,28,4,74,22,13,22,17,19,64,56,9,51,20
"934",20,22,43,5,7,58,30,29,14,28,14,5,6,16,30,39,13,28,37,16,49,24,34,40,54,30,40,49,87,42,20,13,20,32,20,28,46,6,29,43,14,12,29,21,22,21,51,39,32,22,23,50,35,53,13,67,40,30,17,61,75,24,62,37,21,40,40,23,40,34,10,30,36,12,16,10,20,30,39,11,23,26,48,53,13,19,28,38,30,20,7,18,34,21,21,34,33,5,18,26,60,29,38,34,82,40,65,20,11,50,27,2,21,20,4,12,13,28,31,8,30,19,38,15,22,37,15,39,18,5,2,22,71,33,22,44,14,30,25,13,52,40,21,18,28,21,16,15,45,17,46,37,12,4,44,14,22,61,56,72,16,16,31,22,18,72,16,25,41,50
"935",14,30,17,19,18,22,15,32,29,33,44,21,10,14,15,41,17,39,32,4,22,25,27,29,24,12,17,67,15,30,53,37,34,30,15,41,44,40,32,32,21,29,12,35,35,47,56,31,47,19,4,92,30,52,10,25,33,92,30,54,27,57,59,76,17,18,14,4,24,11,23,41,15,21,36,14,29,34,42,20,22,53,58,24,56,36,13,11,16,12,46,55,27,24,20,13,31,35,25,43,61,9,24,31,66,39,15,6,27,17,28,22,35,74,24,12,20,7,53,24,31,10,38,25,26,42,16,12,28,34,22,23,25,36,28,14,18,19,28,26,39,30,36,58,21,35,10,32,38,54,14,17,22,24,19,19,23,58,16,50,15,18,16,14,21,27,41,20,24,46
"936",19,40,36,13,32,36,27,31,48,15,12,25,6,49,23,9,17,27,15,19,20,23,28,11,26,11,14,22,52,69,33,57,28,27,43,23,22,17,35,40,32,29,36,12,24,36,33,54,39,11,23,24,9,32,26,8,17,17,19,51,51,29,59,59,53,14,48,9,34,69,47,19,15,41,23,27,6,12,10,32,7,19,21,27,21,86,14,14,32,9,14,41,26,35,31,45,64,21,28,32,50,53,32,18,55,15,34,8,8,22,50,10,29,14,40,11,13,8,33,47,54,10,26,13,20,19,15,11,45,9,59,35,93,28,23,49,29,15,24,25,32,45,21,26,71,28,73,24,28,12,70,11,24,16,88,15,22,28,12,28,15,45,41,22,12,47,19,43,31,23
"937",8,39,13,14,20,14,13,17,75,14,23,24,11,25,38,27,10,39,75,10,38,40,41,36,13,46,17,47,13,31,45,41,45,17,20,21,24,18,21,21,19,21,38,33,20,31,31,10,49,12,1,26,21,40,58,27,13,16,13,74,28,54,164,112,7,27,12,23,35,20,10,22,17,38,75,18,62,28,41,41,36,43,35,19,25,20,4,49,10,27,22,50,36,46,31,23,19,17,1,19,30,16,38,28,45,22,21,21,44,4,25,7,36,72,21,13,17,29,38,29,23,45,35,20,20,22,28,5,74,21,26,50,47,20,15,64,9,12,39,23,52,49,16,14,14,12,22,14,28,24,63,14,33,15,55,20,8,13,19,67,21,20,24,30,19,57,23,47,4,26
"938",21,11,19,22,23,16,12,23,31,34,21,15,3,30,57,14,26,38,45,16,15,11,15,25,15,36,14,40,45,53,19,23,47,35,17,36,7,22,31,32,40,37,15,28,38,13,29,21,18,5,5,45,30,29,20,23,14,18,14,27,18,31,81,96,20,10,32,53,26,29,11,19,36,32,14,43,23,15,27,42,41,27,30,46,3,20,29,65,15,16,17,31,52,24,19,35,44,32,59,35,57,13,24,33,41,46,33,59,75,26,16,10,13,9,11,24,14,51,31,17,42,43,26,57,23,82,26,8,59,37,25,58,51,34,22,22,25,21,20,45,43,27,21,12,15,30,13,16,68,17,62,43,15,48,41,29,26,45,15,43,66,2,34,31,8,23,18,26,14,38
"939",16,34,30,29,42,10,18,7,37,55,11,27,17,11,12,12,10,36,31,25,8,42,18,21,26,56,35,36,68,35,32,23,42,21,12,38,20,21,20,33,38,37,5,40,12,24,99,16,13,20,79,38,17,55,35,30,12,15,17,40,85,12,85,63,47,20,6,14,42,33,17,26,36,20,24,47,30,18,37,38,40,57,63,31,51,47,19,9,22,18,20,16,38,54,50,21,15,15,5,26,37,20,10,41,27,29,6,69,24,36,10,14,11,46,3,9,29,20,16,75,61,21,21,65,9,74,33,16,30,17,15,66,42,39,4,29,30,40,24,33,15,28,27,40,21,34,15,26,47,20,7,16,8,46,24,53,17,13,33,25,29,13,35,18,13,32,9,46,31,22
"940",33,20,32,10,55,25,30,23,23,42,21,17,15,16,5,29,29,26,25,8,20,18,37,15,16,20,27,39,47,27,31,35,27,60,16,34,21,25,38,36,24,26,10,52,22,37,10,24,18,26,24,37,37,44,22,34,17,2,31,55,69,5,111,108,3,59,2,25,9,31,5,42,15,10,26,38,27,12,20,19,26,34,40,24,20,19,18,28,10,48,17,38,60,17,17,30,24,5,34,30,49,17,17,80,48,18,6,41,27,10,15,18,22,63,36,36,11,44,21,11,39,21,28,28,14,21,27,37,70,13,20,21,56,51,17,40,6,31,16,34,20,32,30,56,33,20,19,23,20,39,57,18,58,68,64,39,15,32,18,54,57,7,34,45,22,31,19,42,14,34
"941",12,19,18,14,20,29,63,41,35,64,21,7,24,21,24,12,20,5,33,17,29,45,33,47,12,23,29,70,50,45,29,20,29,36,12,43,48,29,31,13,28,13,20,10,13,38,44,32,11,25,23,24,26,29,33,42,13,21,9,70,36,12,61,81,24,12,5,17,37,3,26,33,35,4,24,11,53,3,26,37,43,21,38,24,10,27,51,20,6,15,18,56,84,20,47,59,48,20,12,25,22,14,31,45,29,26,32,60,6,2,25,14,35,10,38,7,29,24,21,19,25,36,23,54,20,71,28,20,40,1,17,47,42,30,47,43,47,2,24,45,40,44,21,39,11,48,53,34,25,30,13,7,17,37,80,9,5,26,32,20,50,18,72,43,21,27,36,40,50,21
"942",41,52,17,17,13,15,16,44,24,57,69,31,12,23,35,28,28,34,39,5,33,9,37,36,22,45,10,30,35,36,20,24,35,47,44,17,58,25,25,21,24,47,22,11,36,23,22,42,29,19,11,23,32,23,32,4,10,13,26,24,19,56,74,102,11,14,9,12,48,43,26,25,19,11,34,24,30,61,40,7,48,52,49,50,24,51,10,21,33,27,16,18,28,53,47,34,35,25,14,36,69,7,77,47,77,37,10,37,20,5,23,25,41,17,24,6,18,25,28,34,18,26,18,17,35,18,1,56,67,35,32,30,58,20,16,40,23,11,9,55,53,14,23,11,30,50,20,27,13,7,44,10,32,41,20,32,24,34,26,24,33,15,44,16,28,25,12,26,24,12
"943",25,20,26,8,49,24,30,10,22,8,19,15,24,35,19,17,4,15,33,26,19,7,30,25,7,23,4,38,38,46,50,18,28,20,37,13,15,20,17,4,59,32,50,7,18,49,44,59,29,46,61,27,29,27,27,7,33,35,19,73,24,32,79,80,14,19,41,7,46,47,16,26,20,6,35,48,25,82,30,11,15,54,73,19,2,44,27,27,21,38,57,20,31,42,20,27,17,36,42,22,41,25,40,16,34,25,34,21,12,4,12,10,41,15,34,20,55,19,12,14,57,42,20,8,14,59,38,34,51,8,54,41,63,17,18,18,20,30,14,44,9,56,20,37,15,29,26,10,21,17,23,25,24,68,22,38,31,72,43,37,19,7,21,17,62,60,22,41,13,40
"944",26,10,23,12,29,12,32,27,19,26,32,14,13,23,21,35,45,27,20,12,22,21,16,23,42,40,14,29,29,31,24,11,38,56,9,14,19,11,38,28,31,23,37,42,36,27,35,48,17,8,27,29,30,12,38,11,18,16,45,45,53,28,32,115,9,11,10,3,44,47,34,19,30,14,12,17,42,22,51,23,21,71,54,77,13,22,7,9,11,25,23,20,19,65,48,75,30,26,4,21,59,32,24,22,91,13,8,28,17,20,7,32,25,6,16,4,9,21,25,14,59,42,21,39,24,63,23,22,25,35,42,26,68,18,20,53,17,25,13,72,3,20,36,29,42,41,52,31,48,19,34,42,21,17,53,20,58,27,5,97,29,25,29,57,26,41,27,11,29,46
"945",24,30,30,22,5,24,28,36,12,13,21,37,11,29,8,33,14,37,28,24,40,16,18,39,10,29,26,63,31,45,27,43,40,9,18,39,77,33,18,21,19,38,14,70,26,16,24,12,17,26,22,54,21,21,39,33,21,26,47,26,36,16,73,108,28,4,29,14,22,16,41,23,9,15,29,5,41,27,18,5,27,50,72,46,9,8,16,26,15,28,17,21,55,38,27,72,25,12,39,12,40,55,39,23,48,79,11,29,17,3,38,26,53,37,51,22,38,49,13,29,46,50,35,42,23,23,5,29,50,16,28,14,29,24,16,62,18,44,17,14,4,26,42,42,47,23,51,18,55,11,38,60,10,37,45,19,12,44,8,22,21,16,52,15,42,33,34,11,0,23
"946",21,31,15,38,16,25,27,33,37,21,31,20,52,16,4,24,26,21,37,8,26,11,44,12,58,31,7,36,61,24,12,26,12,17,11,24,54,25,38,13,27,10,29,34,30,13,50,48,19,23,26,34,23,34,10,14,13,35,19,77,74,16,54,129,26,22,24,12,20,47,29,22,15,14,35,19,31,19,15,32,29,19,27,67,23,33,30,12,35,9,17,41,21,17,31,44,32,3,57,32,69,27,24,18,33,68,18,33,42,10,17,48,33,20,33,42,22,24,20,16,28,49,27,61,27,28,32,33,69,28,32,69,68,31,22,11,26,8,18,34,24,44,30,16,39,28,15,42,51,10,28,28,29,20,46,17,34,16,29,29,25,48,25,43,9,9,17,29,23,32
"947",6,87,23,24,19,21,4,37,75,32,12,10,18,28,6,11,29,10,25,1,29,51,42,26,42,61,18,59,30,26,67,29,73,11,22,34,50,6,9,11,6,73,27,21,27,63,36,23,13,34,28,23,16,35,39,15,21,16,24,30,61,63,90,94,20,27,21,16,28,31,6,26,12,24,33,5,70,30,27,43,43,24,52,30,32,42,15,9,37,13,27,34,23,16,19,32,41,33,69,22,68,25,27,81,52,12,3,31,9,20,11,15,17,30,13,39,2,15,41,16,44,19,16,24,9,45,27,19,41,31,35,39,54,23,52,24,38,25,31,27,16,18,10,13,12,31,14,14,28,19,34,40,21,15,57,15,26,16,40,29,25,77,20,31,19,21,26,14,10,55
"948",25,37,15,10,27,20,14,21,39,25,32,32,26,0,72,9,35,30,19,16,20,42,67,7,28,25,36,38,50,35,24,26,12,3,25,10,29,32,37,30,21,16,41,59,27,19,52,63,12,5,17,32,54,13,21,26,28,17,25,38,23,24,70,148,30,39,16,11,26,13,22,5,23,21,20,4,33,34,32,11,16,33,39,36,8,17,26,25,7,33,11,34,24,9,20,85,25,28,14,37,77,65,137,34,37,39,40,24,21,54,29,17,23,26,28,18,70,5,29,19,57,20,51,22,7,31,25,17,31,34,19,67,51,15,8,46,21,16,9,14,18,12,35,41,13,31,41,25,19,48,35,15,24,12,37,10,2,91,17,37,21,34,17,53,20,38,33,16,24,30
"949",40,50,12,14,28,37,15,20,30,26,19,10,32,39,17,39,24,6,24,31,24,7,38,22,35,39,39,41,41,65,37,5,25,33,40,15,16,27,62,30,51,42,46,11,14,39,74,28,33,16,75,6,7,37,28,14,15,28,24,37,57,30,102,110,31,11,15,8,40,20,69,18,40,16,10,13,10,26,26,26,41,39,69,36,34,39,12,17,63,36,16,38,8,79,50,26,21,19,31,21,28,19,34,2,57,27,14,26,21,36,28,3,11,20,47,29,17,18,11,6,17,37,17,37,26,20,11,8,27,27,15,48,67,48,9,18,13,36,21,50,30,7,25,15,25,35,21,48,49,18,49,4,48,18,12,20,14,37,13,89,10,10,34,9,49,48,39,13,18,35
